"x"
"ENSG00000111145.7"	13742334
"ENSG00000111186.12"	3718556
"ENSG00000111206.12"	3870813
"ENSG00000111215.11"	6705085
"ENSG00000111229.15"	33011299
"ENSG00000111245.14"	179336165
"ENSG00000111252.10"	13542382
"ENSG00000111254.7"	2112143
"ENSG00000111261.13"	8735843
"ENSG00000111262.4"	2453167
"ENSG00000111266.8"	12471881
"ENSG00000111269.2"	16730159
"ENSG00000111275.12"	79853743
"ENSG00000111276.10"	24798118
"ENSG00000111305.18"	3223467
"ENSG00000111319.12"	19323223
"ENSG00000111321.10"	29796136
"ENSG00000111328.6"	23846953
"ENSG00000111331.12"	9545426
"ENSG00000111335.12"	7866605
"ENSG00000111341.9"	216861124
"ENSG00000111344.11"	4345670
"ENSG00000111348.8"	46525375
"ENSG00000111371.15"	38235135
"ENSG00000111404.6"	3205847
"ENSG00000111405.8"	2813743
"ENSG00000111412.5"	10199829
"ENSG00000111424.10"	6108536
"ENSG00000111452.12"	13290887
"ENSG00000111481.9"	26912882
"ENSG00000111530.12"	29087534
"ENSG00000111540.15"	59436955
"ENSG00000111581.9"	9754970
"ENSG00000111596.11"	18620682
"ENSG00000111602.11"	5676510
"ENSG00000111605.16"	27980082
"ENSG00000111615.13"	15860723
"ENSG00000111639.7"	15263112
"ENSG00000111640.14"	663135481
"ENSG00000111641.11"	12336276
"ENSG00000111642.14"	64370546
"ENSG00000111644.7"	4515423
"ENSG00000111652.9"	20297243
"ENSG00000111664.10"	3805567
"ENSG00000111666.10"	19480566
"ENSG00000111667.13"	23913163
"ENSG00000111669.14"	96345823
"ENSG00000111670.14"	15241962
"ENSG00000111674.8"	51568136
"ENSG00000111676.14"	110075978
"ENSG00000111678.10"	21907565
"ENSG00000111679.16"	18229653
"ENSG00000111684.10"	18383883
"ENSG00000111696.11"	15830184
"ENSG00000111700.12"	477196
"ENSG00000111716.12"	102123960
"ENSG00000111725.10"	12146026
"ENSG00000111726.12"	13065468
"ENSG00000111731.12"	14939240
"ENSG00000111732.10"	798478
"ENSG00000111737.11"	16246204
"ENSG00000111752.10"	22262875
"ENSG00000111775.2"	20385320
"ENSG00000111783.12"	2922384
"ENSG00000111786.8"	30336152
"ENSG00000111790.13"	15929009
"ENSG00000111799.20"	73061542
"ENSG00000111801.15"	7971103
"ENSG00000111802.13"	11613626
"ENSG00000111817.16"	22661329
"ENSG00000111843.13"	19622006
"ENSG00000111859.16"	28058251
"ENSG00000111860.13"	5986542
"ENSG00000111885.6"	24965079
"ENSG00000111897.6"	87645119
"ENSG00000111906.17"	14239730
"ENSG00000111907.20"	14510481
"ENSG00000111911.6"	12669185
"ENSG00000111912.19"	15301005
"ENSG00000111913.16"	17940006
"ENSG00000111961.17"	36201855
"ENSG00000112033.13"	20074392
"ENSG00000112053.13"	1726472
"ENSG00000112062.10"	26048335
"ENSG00000112077.15"	2191793
"ENSG00000112078.13"	23713358
"ENSG00000112079.8"	19853366
"ENSG00000112081.16"	65492883
"ENSG00000112096.16"	271673026
"ENSG00000112118.17"	15980524
"ENSG00000112137.17"	10305086
"ENSG00000112139.14"	13736168
"ENSG00000112146.16"	24601087
"ENSG00000112149.9"	4405215
"ENSG00000112159.11"	25763454
"ENSG00000112167.9"	3943823
"ENSG00000112183.14"	9463515
"ENSG00000112186.11"	18399300
"ENSG00000112195.8"	1882778
"ENSG00000112200.16"	13572772
"ENSG00000112208.11"	13622429
"ENSG00000112210.11"	10745461
"ENSG00000112214.10"	8655938
"ENSG00000112245.9"	40834545
"ENSG00000112249.13"	10669815
"ENSG00000112273.6"	1228917
"ENSG00000112276.13"	6082376
"ENSG00000112290.12"	10686059
"ENSG00000112294.12"	9764246
"ENSG00000112297.14"	17993053
"ENSG00000112299.7"	4229394
"ENSG00000112303.13"	22325532
"ENSG00000112306.7"	152311312
"ENSG00000112308.12"	42956485
"ENSG00000112309.10"	10942795
"ENSG00000112319.17"	2587224
"ENSG00000112335.14"	44500714
"ENSG00000112339.14"	12981534
"ENSG00000112343.10"	13220900
"ENSG00000112378.11"	117728971
"ENSG00000112379.8"	8845294
"ENSG00000112394.16"	3552296
"ENSG00000112406.4"	17063154
"ENSG00000112419.14"	9612327
"ENSG00000112473.17"	30078601
"ENSG00000112511.17"	36810396
"ENSG00000112514.15"	24177153
"ENSG00000112531.16"	65145434
"ENSG00000112541.13"	3806345
"ENSG00000112561.17"	11138290
"ENSG00000112562.18"	30406703
"ENSG00000112576.12"	29463734
"ENSG00000112640.14"	20402985
"ENSG00000112655.15"	12621235
"ENSG00000112658.7"	31442644
"ENSG00000112659.13"	17243707
"ENSG00000112679.14"	19459752
"ENSG00000112695.11"	23950704
"ENSG00000112697.15"	46959407
"ENSG00000112699.10"	6647412
"ENSG00000112701.17"	27901755
"ENSG00000112715.20"	81554646
"ENSG00000112739.16"	31102312
"ENSG00000112759.16"	34038264
"ENSG00000112763.15"	13775529
"ENSG00000112769.18"	46273815
"ENSG00000112773.15"	9555316
"ENSG00000112782.15"	15063294
"ENSG00000112787.12"	26814769
"ENSG00000112818.9"	2663056
"ENSG00000112837.16"	6681855
"ENSG00000112851.14"	25290729
"ENSG00000112893.9"	16517963
"ENSG00000112902.11"	8201913
"ENSG00000112936.18"	110708777
"ENSG00000112941.13"	14719877
"ENSG00000112964.13"	9473281
"ENSG00000112972.14"	28907858
"ENSG00000112977.15"	29597632
"ENSG00000112983.17"	22243610
"ENSG00000112984.11"	1814265
"ENSG00000112992.16"	25032579
"ENSG00000113013.12"	72471360
"ENSG00000113048.16"	18002039
"ENSG00000113070.7"	9700109
"ENSG00000113083.12"	15775512
"ENSG00000113108.18"	16114547
"ENSG00000113140.10"	328555122
"ENSG00000113141.16"	28838151
"ENSG00000113161.15"	17819740
"ENSG00000113163.15"	17227024
"ENSG00000113194.12"	15013559
"ENSG00000113231.13"	12295295
"ENSG00000113240.12"	17321662
"ENSG00000113263.12"	2265925
"ENSG00000113269.13"	28088428
"ENSG00000113282.13"	25077673
"ENSG00000113296.14"	15022154
"ENSG00000113319.11"	6516859
"ENSG00000113327.14"	3468355
"ENSG00000113328.18"	22987366
"ENSG00000113360.16"	14594364
"ENSG00000113368.11"	6141773
"ENSG00000113369.8"	27891863
"ENSG00000113384.13"	24755750
"ENSG00000113387.11"	30331729
"ENSG00000113389.15"	6272576
"ENSG00000113407.13"	18383986
"ENSG00000113441.15"	22563188
"ENSG00000113448.17"	14351236
"ENSG00000113456.18"	8108149
"ENSG00000113460.12"	6839868
"ENSG00000113492.13"	488696
"ENSG00000113494.16"	2816877
"ENSG00000113504.20"	21514455
"ENSG00000113522.13"	17200497
"ENSG00000113555.5"	4460835
"ENSG00000113558.18"	67629169
"ENSG00000113569.15"	8218217
"ENSG00000113575.9"	36548142
"ENSG00000113578.17"	17848071
"ENSG00000113580.14"	22969006
"ENSG00000113594.9"	31587502
"ENSG00000113600.10"	3932419
"ENSG00000113615.12"	10692150
"ENSG00000113643.8"	13974850
"ENSG00000113645.14"	9112013
"ENSG00000113648.16"	47023633
"ENSG00000113649.11"	24765175
"ENSG00000113657.12"	62557290
"ENSG00000113658.16"	17286770
"ENSG00000113712.16"	63161478
"ENSG00000113716.12"	18550290
"ENSG00000113719.15"	50076723
"ENSG00000113721.13"	87255902
"ENSG00000113722.16"	1326432
"ENSG00000113732.8"	36022269
"ENSG00000113739.10"	11688746
"ENSG00000113742.12"	20930653
"ENSG00000113749.7"	10875438
"ENSG00000113758.13"	29310911
"ENSG00000113763.10"	4332175
"ENSG00000113790.10"	3334186
"ENSG00000113810.15"	13594777
"ENSG00000113845.9"	14489076
"ENSG00000113889.11"	5118540
"ENSG00000113905.4"	4466180
"ENSG00000113916.17"	102571980
"ENSG00000113924.11"	2867480
"ENSG00000113971.18"	16092973
"ENSG00000114019.14"	33275159
"ENSG00000114021.11"	12869336
"ENSG00000114023.15"	16149485
"ENSG00000114026.21"	16178830
"ENSG00000114030.12"	24520698
"ENSG00000114054.13"	14588434
"ENSG00000114062.18"	24061674
"ENSG00000114098.17"	16090210
"ENSG00000114113.6"	507190
"ENSG00000114115.9"	9165013
"ENSG00000114120.11"	28134083
"ENSG00000114125.13"	14555844
"ENSG00000114126.17"	13730900
"ENSG00000114127.10"	15295719
"ENSG00000114166.7"	16319921
"ENSG00000114200.9"	2820326
"ENSG00000114204.14"	2413662
"ENSG00000114251.13"	6959765
"ENSG00000114268.11"	6190814
"ENSG00000114270.16"	31507171
"ENSG00000114279.13"	5510476
"ENSG00000114302.15"	17664779
"ENSG00000114315.3"	19931072
"ENSG00000114316.12"	21168672
"ENSG00000114331.13"	16238151
"ENSG00000114353.16"	99530441
"ENSG00000114354.13"	26207054
"ENSG00000114374.12"	9386935
"ENSG00000114378.16"	5827375
"ENSG00000114383.9"	14068079
"ENSG00000114391.12"	91299196
"ENSG00000114416.17"	36615347
"ENSG00000114423.18"	16720994
"ENSG00000114439.18"	18307383
"ENSG00000114446.4"	10331924
"ENSG00000114450.9"	13764008
"ENSG00000114455.13"	883411
"ENSG00000114473.13"	3466504
"ENSG00000114480.12"	19550245
"ENSG00000114503.10"	18822310
"ENSG00000114529.12"	4031658
"ENSG00000114541.14"	10177360
"ENSG00000114544.16"	16835483
"ENSG00000114547.9"	1567659
"ENSG00000114554.11"	26661150
"ENSG00000114573.9"	19424028
"ENSG00000114626.17"	39943233
"ENSG00000114631.10"	7210886
"ENSG00000114646.9"	4569619
"ENSG00000114650.18"	29472421
"ENSG00000114686.8"	13451293
"ENSG00000114698.14"	17408648
"ENSG00000114735.9"	13281395
"ENSG00000114737.15"	7445764
"ENSG00000114738.10"	19456463
"ENSG00000114742.13"	15379964
"ENSG00000114745.13"	20738035
"ENSG00000114757.18"	4248455
"ENSG00000114770.16"	31610831
"ENSG00000114771.13"	2848719
"ENSG00000114779.19"	16535065
"ENSG00000114784.3"	19342429
"ENSG00000114786.16"	9703399
"ENSG00000114790.12"	11283629
"ENSG00000114796.15"	18528166
"ENSG00000114812.12"	13772173
"ENSG00000114841.17"	10918031
"ENSG00000114850.6"	33178247
"ENSG00000114853.13"	21095638
"ENSG00000114854.7"	83640026
"ENSG00000114857.17"	67526146
"ENSG00000114859.15"	5525042
"ENSG00000114861.18"	20339739
"ENSG00000114867.20"	113045312
"ENSG00000114902.13"	21020258
"ENSG00000114923.16"	19933439
"ENSG00000114942.13"	45898388
"ENSG00000114948.12"	6562368
"ENSG00000114978.17"	28010591
"ENSG00000114982.17"	26714110
"ENSG00000114993.15"	10080020
"ENSG00000115009.11"	898240
"ENSG00000115020.16"	15422907
"ENSG00000115041.12"	5562000
"ENSG00000115042.9"	10656772
"ENSG00000115053.15"	124557735
"ENSG00000115073.7"	26422425
"ENSG00000115084.12"	11173112
"ENSG00000115085.13"	4922162
"ENSG00000115091.11"	45933218
"ENSG00000115107.19"	9517191
"ENSG00000115109.13"	11766171
"ENSG00000115112.7"	16324396
"ENSG00000115129.13"	7516576
"ENSG00000115138.10"	111689669
"ENSG00000115159.15"	11661420
"ENSG00000115165.9"	8150768
"ENSG00000115183.13"	24677440
"ENSG00000115194.10"	2168164
"ENSG00000115207.13"	17035970
"ENSG00000115211.15"	15531466
"ENSG00000115216.13"	34223129
"ENSG00000115221.10"	3397751
"ENSG00000115226.9"	7955874
"ENSG00000115232.13"	3738686
"ENSG00000115233.11"	12382821
"ENSG00000115234.10"	29623957
"ENSG00000115241.10"	26856661
"ENSG00000115252.18"	6289627
"ENSG00000115255.10"	8218325
"ENSG00000115257.15"	3525234
"ENSG00000115263.14"	2515045
"ENSG00000115266.11"	12385548
"ENSG00000115267.5"	4641887
"ENSG00000115268.9"	77974207
"ENSG00000115271.10"	13118401
"ENSG00000115275.11"	19641973
"ENSG00000115286.19"	26808766
"ENSG00000115295.19"	18889415
"ENSG00000115306.15"	195213274
"ENSG00000115307.16"	39999009
"ENSG00000115310.17"	121411275
"ENSG00000115355.15"	17604240
"ENSG00000115361.7"	5081977
"ENSG00000115365.11"	24689734
"ENSG00000115380.19"	74090561
"ENSG00000115386.5"	223259957
"ENSG00000115414.18"	1142482426
"ENSG00000115415.18"	38535030
"ENSG00000115419.12"	39432845
"ENSG00000115457.9"	32051556
"ENSG00000115459.17"	11108216
"ENSG00000115461.4"	275868653
"ENSG00000115464.14"	51800685
"ENSG00000115468.11"	21316236
"ENSG00000115484.14"	36612707
"ENSG00000115486.11"	32721730
"ENSG00000115504.14"	20489545
"ENSG00000115523.16"	8982879
"ENSG00000115524.15"	122844986
"ENSG00000115525.16"	10220497
"ENSG00000115541.10"	16777778
"ENSG00000115548.16"	30083205
"ENSG00000115556.13"	6249731
"ENSG00000115561.15"	34051735
"ENSG00000115590.13"	19779881
"ENSG00000115593.14"	12471921
"ENSG00000115594.11"	45661644
"ENSG00000115602.16"	11826303
"ENSG00000115604.10"	5642122
"ENSG00000115607.9"	6585837
"ENSG00000115641.18"	25744975
"ENSG00000115648.13"	13575131
"ENSG00000115649.15"	25227309
"ENSG00000115657.12"	12913234
"ENSG00000115677.16"	137138907
"ENSG00000115685.14"	18661515
"ENSG00000115687.13"	6825137
"ENSG00000115694.14"	43469254
"ENSG00000115705.20"	45857353
"ENSG00000115718.17"	1380939
"ENSG00000115738.9"	31499713
"ENSG00000115756.12"	21451913
"ENSG00000115758.12"	26916633
"ENSG00000115760.13"	28753410
"ENSG00000115762.16"	29922118
"ENSG00000115806.12"	23545091
"ENSG00000115808.11"	13122777
"ENSG00000115816.14"	14058171
"ENSG00000115825.9"	14541815
"ENSG00000115828.15"	5828287
"ENSG00000115839.17"	22554264
"ENSG00000115840.13"	14586046
"ENSG00000115866.10"	21840255
"ENSG00000115875.18"	35103485
"ENSG00000115884.10"	40358331
"ENSG00000115896.15"	6644226
"ENSG00000115902.10"	12462414
"ENSG00000115904.12"	19481449
"ENSG00000115935.17"	23657819
"ENSG00000115944.14"	20553658
"ENSG00000115956.9"	13930976
"ENSG00000115963.13"	15029529
"ENSG00000115977.18"	20374385
"ENSG00000115993.12"	26773682
"ENSG00000115998.7"	4040363
"ENSG00000116001.15"	29053727
"ENSG00000116005.11"	26247352
"ENSG00000116016.13"	149390686
"ENSG00000116017.10"	5834920
"ENSG00000116030.16"	16659906
"ENSG00000116039.11"	1852759
"ENSG00000116044.15"	38134619
"ENSG00000116062.14"	26725550
"ENSG00000116106.11"	8340968
"ENSG00000116117.17"	9023322
"ENSG00000116120.9"	11887824
"ENSG00000116127.17"	8253280
"ENSG00000116132.11"	25498395
"ENSG00000116133.11"	89432654
"ENSG00000116147.16"	7979288
"ENSG00000116161.17"	14482160
"ENSG00000116171.16"	28476884
"ENSG00000116191.17"	7934219
"ENSG00000116194.12"	10170356
"ENSG00000116199.11"	20137233
"ENSG00000116209.11"	56995997
"ENSG00000116221.15"	15392764
"ENSG00000116237.15"	21531987
"ENSG00000116251.9"	62355338
"ENSG00000116254.17"	12243638
"ENSG00000116260.16"	54637214
"ENSG00000116273.5"	9772802
"ENSG00000116285.12"	62190593
"ENSG00000116288.12"	45442866
"ENSG00000116299.16"	9675147
"ENSG00000116337.15"	23371080
"ENSG00000116350.16"	42815105
"ENSG00000116406.18"	13833424
"ENSG00000116459.10"	31813914
"ENSG00000116473.14"	28884417
"ENSG00000116478.11"	25854597
"ENSG00000116489.12"	32254208
"ENSG00000116497.17"	10982315
"ENSG00000116514.16"	9741121
"ENSG00000116539.11"	30487956
"ENSG00000116544.11"	4122709
"ENSG00000116560.10"	94870132
"ENSG00000116574.5"	14001095
"ENSG00000116580.18"	21707764
"ENSG00000116584.17"	31517641
"ENSG00000116604.17"	44322612
"ENSG00000116641.17"	11640399
"ENSG00000116649.9"	18472325
"ENSG00000116661.9"	11551166
"ENSG00000116667.12"	28257063
"ENSG00000116670.14"	7108671
"ENSG00000116675.15"	10156031
"ENSG00000116678.18"	10293803
"ENSG00000116679.15"	46021785
"ENSG00000116685.15"	19191170
"ENSG00000116688.16"	55583417
"ENSG00000116690.12"	15909463
"ENSG00000116698.20"	26696123
"ENSG00000116701.14"	20193761
"ENSG00000116704.7"	8081710
"ENSG00000116717.11"	21026291
"ENSG00000116729.13"	20717541
"ENSG00000116731.22"	23610184
"ENSG00000116741.7"	33625315
"ENSG00000116748.20"	5810552
"ENSG00000116750.13"	8847412
"ENSG00000116754.13"	90106633
"ENSG00000116761.11"	2369707
"ENSG00000116774.11"	16471790
"ENSG00000116785.13"	1748120
"ENSG00000116786.11"	44240907
"ENSG00000116791.13"	9620773
"ENSG00000116793.15"	5777833
"ENSG00000116830.11"	5601734
"ENSG00000116833.13"	2242476
"ENSG00000116852.14"	8994462
"ENSG00000116857.16"	16883157
"ENSG00000116871.15"	60141949
"ENSG00000116882.14"	771952
"ENSG00000116883.8"	3983467
"ENSG00000116898.11"	14103243
"ENSG00000116906.11"	14824457
"ENSG00000116954.7"	12175251
"ENSG00000116962.14"	62721654
"ENSG00000116977.18"	28866666
"ENSG00000116983.12"	12411496
"ENSG00000116984.12"	24357782
"ENSG00000116985.11"	3224530
"ENSG00000116990.10"	3502778
"ENSG00000116991.10"	13871425
"ENSG00000117000.8"	10867481
"ENSG00000117016.9"	13228669
"ENSG00000117020.16"	25740936
"ENSG00000117036.11"	9410307
"ENSG00000117054.13"	19617763
"ENSG00000117090.14"	2466029
"ENSG00000117091.9"	7227530
"ENSG00000117114.19"	16755218
"ENSG00000117115.12"	25506192
"ENSG00000117118.9"	19789021
"ENSG00000117139.16"	20102933
"ENSG00000117143.13"	20746892
"ENSG00000117151.12"	6545770
"ENSG00000117152.13"	7590003
"ENSG00000117154.11"	3426274
"ENSG00000117155.16"	7405278
"ENSG00000117226.11"	5681105
"ENSG00000117228.9"	11264573
"ENSG00000117242.7"	44301499
"ENSG00000117245.12"	2568289
"ENSG00000117266.15"	19558036
"ENSG00000117298.14"	59524124
"ENSG00000117305.14"	10486423
"ENSG00000117308.14"	6318470
"ENSG00000117318.8"	30037233
"ENSG00000117322.16"	2036907
"ENSG00000117335.19"	62541310
"ENSG00000117360.12"	19515557
"ENSG00000117362.12"	32355810
"ENSG00000117385.15"	12018439
"ENSG00000117394.19"	40813825
"ENSG00000117395.11"	12445613
"ENSG00000117399.13"	3379430
"ENSG00000117408.10"	19811843
"ENSG00000117410.13"	27852272
"ENSG00000117411.16"	14518768
"ENSG00000117419.14"	14471284
"ENSG00000117425.13"	5491956
"ENSG00000117448.13"	19894231
"ENSG00000117450.13"	69371294
"ENSG00000117461.14"	15344920
"ENSG00000117472.9"	9221764
"ENSG00000117479.12"	12934464
"ENSG00000117480.15"	9265959
"ENSG00000117481.10"	8083551
"ENSG00000117500.12"	18413135
"ENSG00000117505.12"	16688753
"ENSG00000117519.15"	58510434
"ENSG00000117523.15"	53300774
"ENSG00000117525.13"	26882015
"ENSG00000117528.11"	14932599
"ENSG00000117592.8"	76734620
"ENSG00000117593.9"	4372155
"ENSG00000117594.9"	4224575
"ENSG00000117595.10"	15051424
"ENSG00000117600.12"	3277713
"ENSG00000117601.13"	5461540
"ENSG00000117602.11"	6348962
"ENSG00000117616.17"	41849634
"ENSG00000117620.13"	8517291
"ENSG00000117625.13"	18821459
"ENSG00000117632.21"	37590127
"ENSG00000117640.17"	28123324
"ENSG00000117643.14"	9012737
"ENSG00000117676.13"	16955462
"ENSG00000117682.16"	12620040
"ENSG00000117691.9"	13461227
"ENSG00000117707.15"	4554270
"ENSG00000117713.18"	34273564
"ENSG00000117724.12"	4045101
"ENSG00000117748.9"	11268604
"ENSG00000117758.13"	22238604
"ENSG00000117791.15"	7762746
"ENSG00000117834.12"	1770102
"ENSG00000117859.18"	35457461
"ENSG00000117868.15"	44167756
"ENSG00000117899.10"	13120887
"ENSG00000117906.13"	15276633
"ENSG00000117983.17"	33951864
"ENSG00000117984.13"	180638534
"ENSG00000118046.14"	27925439
"ENSG00000118058.20"	33622084
"ENSG00000118094.11"	15529185
"ENSG00000118113.11"	3430537
"ENSG00000118137.9"	30367507
"ENSG00000118160.13"	7142924
"ENSG00000118181.10"	88264603
"ENSG00000118194.18"	102630372
"ENSG00000118200.14"	18234187
"ENSG00000118217.5"	16438844
"ENSG00000118245.2"	9010321
"ENSG00000118257.16"	23624667
"ENSG00000118263.14"	15195396
"ENSG00000118271.9"	10693022
"ENSG00000118308.15"	4590275
"ENSG00000118322.12"	3393355
"ENSG00000118369.12"	7015557
"ENSG00000118402.5"	3858321
"ENSG00000118407.14"	8951333
"ENSG00000118418.14"	18217005
"ENSG00000118432.12"	9907761
"ENSG00000118473.21"	7620835
"ENSG00000118482.11"	24494118
"ENSG00000118495.18"	19980503
"ENSG00000118496.4"	9100093
"ENSG00000118503.14"	21800723
"ENSG00000118508.4"	6307969
"ENSG00000118513.18"	2159933
"ENSG00000118514.13"	1410389
"ENSG00000118515.11"	43474710
"ENSG00000118518.15"	17575158
"ENSG00000118520.13"	7006444
"ENSG00000118523.5"	94092065
"ENSG00000118526.6"	7038840
"ENSG00000118564.14"	32719842
"ENSG00000118579.12"	23927120
"ENSG00000118596.11"	7635818
"ENSG00000118640.10"	11221567
"ENSG00000118680.12"	70080318
"ENSG00000118689.14"	38265812
"ENSG00000118705.16"	50080976
"ENSG00000118729.11"	26139700
"ENSG00000118762.7"	23329580
"ENSG00000118785.13"	28187996
"ENSG00000118804.8"	10260579
"ENSG00000118816.9"	100004452
"ENSG00000118849.9"	11557410
"ENSG00000118855.18"	15730316
"ENSG00000118873.15"	12573383
"ENSG00000118898.15"	73511569
"ENSG00000118900.14"	21143764
"ENSG00000118946.11"	4614155
"ENSG00000118971.7"	29266283
"ENSG00000118985.15"	35687256
"ENSG00000119042.16"	4020000
"ENSG00000119048.7"	24021766
"ENSG00000119125.16"	4268182
"ENSG00000119138.4"	56818858
"ENSG00000119139.17"	35057298
"ENSG00000119147.9"	6294895
"ENSG00000119185.12"	30091938
"ENSG00000119227.7"	4218730
"ENSG00000119242.8"	21691866
"ENSG00000119280.16"	33901238
"ENSG00000119285.10"	19983765
"ENSG00000119314.15"	21209892
"ENSG00000119318.12"	43540741
"ENSG00000119321.8"	27126351
"ENSG00000119326.14"	15668145
"ENSG00000119333.11"	10824992
"ENSG00000119335.16"	56114309
"ENSG00000119383.19"	38647877
"ENSG00000119396.10"	33290860
"ENSG00000119397.16"	9427872
"ENSG00000119402.16"	25489056
"ENSG00000119403.13"	13039293
"ENSG00000119408.16"	9840350
"ENSG00000119414.11"	20317128
"ENSG00000119421.6"	11626303
"ENSG00000119431.9"	8628906
"ENSG00000119471.14"	18094599
"ENSG00000119487.16"	23501083
"ENSG00000119508.17"	12447618
"ENSG00000119514.6"	4564825
"ENSG00000119535.17"	110805061
"ENSG00000119537.15"	19557812
"ENSG00000119541.9"	14701909
"ENSG00000119596.17"	26070192
"ENSG00000119630.13"	5974536
"ENSG00000119638.12"	38240154
"ENSG00000119655.9"	35971178
"ENSG00000119669.4"	20193686
"ENSG00000119673.14"	9191483
"ENSG00000119681.11"	69399970
"ENSG00000119685.19"	7508633
"ENSG00000119688.20"	17766236
"ENSG00000119689.14"	36455712
"ENSG00000119699.7"	11129235
"ENSG00000119703.13"	1703907
"ENSG00000119707.13"	57157860
"ENSG00000119711.12"	19633627
"ENSG00000119725.17"	13957652
"ENSG00000119729.11"	38036732
"ENSG00000119760.15"	20262509
"ENSG00000119777.18"	31086488
"ENSG00000119787.13"	17760525
"ENSG00000119801.12"	28723792
"ENSG00000119812.18"	12231229
"ENSG00000119844.15"	14084669
"ENSG00000119862.12"	10518858
"ENSG00000119865.8"	9896620
"ENSG00000119888.10"	12221095
"ENSG00000119899.12"	7336949
"ENSG00000119900.7"	23133239
"ENSG00000119906.11"	13521787
"ENSG00000119912.15"	12891628
"ENSG00000119917.13"	8096196
"ENSG00000119922.9"	4361916
"ENSG00000119927.13"	25421848
"ENSG00000119929.12"	8395177
"ENSG00000119938.8"	20714990
"ENSG00000119950.20"	28744278
"ENSG00000119969.14"	2463119
"ENSG00000119986.6"	9443062
"ENSG00000120008.15"	22222057
"ENSG00000120049.18"	16154686
"ENSG00000120053.10"	27522022
"ENSG00000120057.4"	6430775
"ENSG00000120063.9"	18946167
"ENSG00000120071.12"	21476498
"ENSG00000120093.11"	8965346
"ENSG00000120129.5"	188550721
"ENSG00000120137.6"	21882965
"ENSG00000120156.20"	6958649
"ENSG00000120162.9"	7064915
"ENSG00000120217.13"	2879728
"ENSG00000120251.18"	10120906
"ENSG00000120253.13"	8597684
"ENSG00000120254.15"	7506830
"ENSG00000120265.16"	22528659
"ENSG00000120278.15"	7926420
"ENSG00000120306.9"	20923099
"ENSG00000120318.15"	11990511
"ENSG00000120341.18"	5148728
"ENSG00000120437.8"	11255455
"ENSG00000120438.11"	50133339
"ENSG00000120451.10"	26167270
"ENSG00000120457.11"	2507936
"ENSG00000120549.17"	22617603
"ENSG00000120594.16"	24354781
"ENSG00000120645.11"	8456891
"ENSG00000120685.19"	12483197
"ENSG00000120686.11"	20197072
"ENSG00000120690.14"	18970083
"ENSG00000120693.13"	8503068
"ENSG00000120694.19"	36923445
"ENSG00000120705.12"	34658605
"ENSG00000120708.16"	71317553
"ENSG00000120709.10"	20949520
"ENSG00000120725.12"	10506117
"ENSG00000120727.12"	26801770
"ENSG00000120729.9"	15570447
"ENSG00000120733.13"	29224730
"ENSG00000120738.7"	109020035
"ENSG00000120742.10"	37401437
"ENSG00000120756.12"	2983789
"ENSG00000120798.16"	11201683
"ENSG00000120802.13"	43698093
"ENSG00000120805.13"	19025872
"ENSG00000120833.13"	9846912
"ENSG00000120837.7"	14911258
"ENSG00000120860.10"	6918600
"ENSG00000120875.8"	7598139
"ENSG00000120885.20"	365494539
"ENSG00000120889.12"	20131816
"ENSG00000120896.13"	56494601
"ENSG00000120899.17"	34235747
"ENSG00000120913.23"	20075740
"ENSG00000120915.13"	10415218
"ENSG00000120937.8"	14145313
"ENSG00000120948.15"	51927380
"ENSG00000120949.14"	1638139
"ENSG00000120963.11"	22036862
"ENSG00000120992.17"	12123569
"ENSG00000121005.8"	3548184
"ENSG00000121022.13"	18405708
"ENSG00000121039.9"	10529026
"ENSG00000121057.12"	36108903
"ENSG00000121058.4"	5651322
"ENSG00000121060.15"	25470299
"ENSG00000121064.12"	24522373
"ENSG00000121067.17"	20699179
"ENSG00000121068.13"	19014659
"ENSG00000121075.9"	1304467
"ENSG00000121101.15"	1043062
"ENSG00000121210.15"	9364637
"ENSG00000121281.12"	13329267
"ENSG00000121297.6"	7224325
"ENSG00000121310.16"	52652364
"ENSG00000121316.10"	12474164
"ENSG00000121410.11"	6446763
"ENSG00000121413.12"	32346320
"ENSG00000121440.14"	16788351
"ENSG00000121552.3"	30945135
"ENSG00000121577.13"	11502366
"ENSG00000121579.12"	26503700
"ENSG00000121594.11"	757316
"ENSG00000121644.18"	12195906
"ENSG00000121653.11"	23495618
"ENSG00000121671.11"	28909211
"ENSG00000121691.4"	32722064
"ENSG00000121716.19"	50411741
"ENSG00000121741.16"	28337908
"ENSG00000121742.16"	7135653
"ENSG00000121749.15"	15787275
"ENSG00000121753.12"	12562491
"ENSG00000121769.7"	37784872
"ENSG00000121774.17"	32491179
"ENSG00000121858.10"	13336914
"ENSG00000121892.14"	24936262
"ENSG00000121898.12"	17775098
"ENSG00000121900.18"	9872891
"ENSG00000121905.9"	14331021
"ENSG00000121931.15"	4442809
"ENSG00000121957.12"	14706202
"ENSG00000121966.6"	21762063
"ENSG00000122012.13"	2415673
"ENSG00000122034.13"	22902043
"ENSG00000122042.9"	21022014
"ENSG00000122068.12"	20935177
"ENSG00000122085.16"	21761042
"ENSG00000122121.10"	3046597
"ENSG00000122122.9"	8864814
"ENSG00000122126.15"	17628727
"ENSG00000122176.10"	42801475
"ENSG00000122180.4"	1064389
"ENSG00000122194.18"	5208366
