x	Counts
SRR1332526	830.058221479401
SRR1405461	773.285679824939
SRR663537	774.854644450954
SRR657480	790.567861881214
SRR819867	726.814359804952
SRR1076144	799.819752916243
SRR613663	661.104381687544
SRR1339675	747.847838447887
SRR1085687	686.752106414873
SRR1384138	835.469338525423
SRR1394450	686.90624946155
SRR1434671	735.084342746868
SRR615117	433.871254544515
SRR1370495	746.608715130003
SRR1376963	710.096903699364
SRR1317305	808.524458535072
SRR1084204	820.136602512191
SRR661961	735.287092716715
SRR1337284	718.706859417268
SRR1367046	794.491634646863
SRR1088904	748.209866119889
SRR1323312	784.834484897565
SRR1370742	779.032496510846
SRR1380806	762.40801557627
SRR1467171	749.769939865948
SRR1379426	773.556386443131
SRR660800	597.315212709134
SRR1352639	735.889949514965
SRR1333083	755.725106397643
SRR1469279	744.567120974551
SRR1442273	767.644226958664
SRR1312288	665.087530368558
SRR659935	701.103554628944
SRR1465543	726.285042300601
SRR1414916	752.227544497476
SRR1084128	709.219997587746
SRR1333767	762.567241587263
SRR1359649	765.62591105674
SRR615455	318.722900908041
SRR1489631	701.183675930872
SRR1316231	732.963540500026
SRR662282	494.097127694402
SRR1429429	744.416062167238
SRR1396742	717.55424987508
SRR1459211	755.054103416786
SRR1467792	672.505401726485
SRR613819	455.622396057687
SRR1333308	701.816582524941
SRR658259	735.507383221049
SRR1421140	653.09748953254
SRR1310476	788.733807743336
SRR1452696	778.646397987491
SRR1365034	796.005220807416
SRR1384883	712.769595258197
SRR1358826	725.186639557524
SRR1455946	616.504626359047
SRR1415751	669.421110670779
SRR1489328	708.404741802643
SRR1478053	748.294157175595
SRR1348911	656.34307424574
SRR1392985	720.36986749832
SRR597952	576.253011010218
SRR1321011	742.122301290556
SRR1475300	739.664214208178
SRR614431	565.189430880301
SRR657575	618.99293554112
SRR1464373	708.045746678843
SRR1474312	665.511139445526
SRR1479802	650.92895911229
SRR1342023	635.452986887675
SRR1481106	666.616778951359
SRR1370285	651.795440839465
SRR1446673	627.043541189241
SRR1072031	711.016179333873
SRR1349121	666.873925254579
SRR1407470	729.516015645192
SRR1429979	654.830315143788
SRR614310	654.615745128108
SRR1480988	684.335630718335
SRR1366961	711.254475593156
SRR1328101	730.26427968365
SRR1355304	647.266295638989
SRR1363926	727.183331323121
SRR1319970	674.495838861416
SRR1375485	656.087220221583
SRR1086514	630.753123007736
SRR1419807	676.242379861123
SRR1378684	642.264159070937
SRR1335670	638.174561055878
SRR1361692	623.927804676327
SRR1413959	704.67472474456
SRR1070888	639.327032754967
SRR1342960	659.036166583386
SRR1383571	614.252149490842
SRR1470336	664.130244499199
SRR1447437	595.323155917777
SRR1465758	597.226252218412
SRR1318046	615.670710064269
SRR1474485	646.179109878181
SRR1337155	656.301859158812
SRR1340662	650.680100625463
SRR1369129	636.597101848821
SRR1324141	614.946292882127
SRR1359027	640.200596171408
SRR1454891	646.983096989851
SRR1340486	633.915467718869
SRR1400955	637.234884642556
SRR1085475	657.221617244172
SRR1338923	672.988059341455
SRR1370701	630.994606888709
SRR1341188	591.470217275187
SRR1453615	645.217068421869
SRR1475257	617.307769181729
SRR1417588	645.371607767459
SRR1430928	598.796664196978
SRR1322900	709.996140393197
SRR1411046	599.674138911384
SRR1377844	680.178903113531
SRR1434867	589.098006444165
SRR1072150	613.185433430398
SRR1087007	676.658958939987
SRR1470291	610.248065889002
SRR1474975	664.22592484105
SRR1433066	626.632837672519
SRR1310939	593.908299877664
SRR1086349	657.859365577132
SRR1383674	635.896428140669
SRR1431493	583.888726157451
SRR1473846	607.83341661354
SRR1442440	639.581301583473
SRR1086256	652.526629563899
SRR1404461	628.190774850526
SRR1443026	645.125540603408
SRR1101612	620.837000534142
SRR1399156	634.6232058859
SRR1453569	662.480159208781
SRR1376497	555.232834226442
SRR1442822	560.451884142874
SRR1323536	608.156693144029
SRR1361590	595.363440563778
SRR1478501	630.425573341144
SRR1498529	604.712579905922
SRR1075054	634.087926667471
SRR1490289	639.272550269656
SRR813848	547.680565845926
SRR1388305	632.107293623034
SRR1341344	580.820683357169
SRR662211	610.697865154987
SRR1454397	554.979271843824
SRR1336617	650.94668918104
SRR1374198	577.444251081207
SRR1384941	593.253924220756
SRR1097811	637.132053689887
SRR1097574	580.781518686355
SRR1397949	543.731343797922
SRR1454607	590.672312490308
SRR1420687	555.089511863122
SRR1073631	605.707462480831
SRR1479866	561.287833623378
SRR1322536	578.986215689991
SRR1325201	613.728569705533
SRR1321674	614.273291176319
SRR1316624	609.891069490153
SRR1475785	572.737357203163
SRR1379471	547.674397367197
SRR1100824	596.982183779313
SRR1322864	564.143236211382
SRR1476825	570.01107913917
SRR1443824	585.820907352206
SRR1457835	563.233695745817
SRR1328447	604.777865844203
SRR1356531	539.641539018212
SRR1071157	575.371280390096
SRR1102272	591.24115650361
SRR1101061	581.390699036821
SRR1444264	533.123989868532
SRR1086752	589.177559143305
SRR1388190	555.893171597429
SRR1364658	517.433395937075
SRR1395575	585.203921636198
SRR1098074	538.963075279563
SRR1351432	601.46790840326
SRR1099120	578.345400348054
SRR1347916	599.791426159174
SRR1319903	581.859072660544
SRR661925	545.492823543602
SRR1332816	569.204903768286
SRR1414209	561.23014628599
SRR1391811	575.484311732171
SRR1078586	582.883625962748
SRR1093649	548.064079811155
SRR1409465	586.317693884935
SRR1443332	543.471388941537
SRR1430794	570.134397022589
SRR1309942	592.779916260317
SRR1458044	577.781518686355
SRR1322419	565.293209504282
SRR1318708	570.580267760222
SRR1478900	573.959629202061
SRR1332733	482.541103089408
SRR1089785	517.087185760808
SRR1084299	542.062425693954
SRR1388168	546.968313317367
SRR1326317	546.51312094009
SRR1388997	556.320261212675
SRR1346734	538.356858555749
SRR1460279	491.356031497148
SRR1101834	543.880558953771
SRR1477522	550.865275600048
SRR1352369	511.54766786705
SRR1447652	566.208659992763
SRR1442778	503.22280614091
SRR1488986	523.135689301652
SRR1098002	533.877319640919
SRR1453950	545.112221513862
SRR1472998	544.147526577873
SRR1476186	543.698778365525
SRR1467386	515.513310474353
SRR1074839	508.372348674122
SRR1070573	526.637696641797
SRR1085951	511.018178058825
SRR1397073	523.080879438979
SRR655672	407.310267587918
SRR1420109	519.925564725951
SRR1077708	480.656202077985
SRR1453480	538.752899012699
SRR1324545	507.584144597412
SRR1086728	504.43329255475
SRR627464	245.504626359047
SRR1082283	491.217568103107
SRR1070960	474.138756310629
SRR1476300	490.06106449334
SRR1345974	487.441097920292
SRR1099669	498.901028654134
SRR1321204	457.31302444992
SRR1414496	456.950945086755
SRR1077667	485.605303513276
SRR1077687	496.265537501938
SRR1086796	487.431914123749
SRR1410720	489.951220772955
SRR1409193	456.187931836587
SRR1091791	461.002756862002
SRR1334791	458.879128831607
SRR1353028	480.146544445785
SRR1409084	450.358960663025
SRR1345760	472.34328101039
SRR1432587	438.629874045867
SRR612299	277.934059306994
SRR598749	180.971931698744
SRR600688	1030.65168771646
SRR2164650	1823.83107328084
SRR2166214	1594.66533418337
SRR659673	1124.0727122353
SRR2170537	1587.04829677619
SRR2168286	1329.32944500922
SRR1073679	1189.8682392267
SRR1487019	1339.85812498923
SRR658730	1239.42924341368
SRR1441528	1118.60377000879
SRR661613	1060.78627427331
SRR607807	868.78182883333
SRR1408303	1077.28829884384
SRR809259	1091.35101745438
SRR818396	1043.80050657339
SRR819894	991.345951720454
SRR662847	608.689835794407
SRR819510	1050.65184278994
SRR1355373	1088.54597928907
SRR818033	1025.86692971725
SRR1415956	908.457570170753
SRR602106	1004.22556300291
SRR814820	983.721780932853
SRR1380270	1037.07217809329
SRR1457459	1039.18967210573
SRR660812	851.164222823371
SRR1358665	1024.87090993676
SRR1084842	999.496528076916
SRR807657	861.364784534004
SRR1457221	983.765873494495
SRR816699	895.957940624085
SRR1327951	927.51298309699
SRR1442400	920.463531884832
SRR659061	544.737615658976
SRR1435418	973.755776487413
SRR1441263	974.99695022141
SRR1344294	946.99653669211
SRR660091	932.363509485328
SRR615335	700.069903682134
SRR1454350	934.054482485311
SRR1383699	899.372607129934
SRR615285	587.937488154109
SRR615539	538.995175491497
SRR1467316	880.522304736633
SRR1321505	892.927046539277
SRR1500495	860.31343797922
SRR658081	698.864103933697
SRR1386865	879.415131726313
SRR607042	727.479935213743
SRR658045	711.428640350121
SRR1365556	880.523528094147
SRR662486	686.819236004618
SRR1447019	783.373348036597
SRR1408471	828.785964126333
SRR1351033	755.558075021107
SRR1402172	877.570343057015
SRR663623	384.145355549046
SRR1384986	719.241673415235
SRR812036	837.785722900908
SRR1435688	851.789013904923
SRR1413787	794.25604355842
SRR1443436	908.029687957682
SRR1322046	847.469476368523
SRR1343720	773.920292227372
SRR1325353	778.080569292003
SRR1457768	848.193480021366
SRR1091719	807.586970380964
SRR662942	714.740734359116
SRR1099402	772.222823371298
SRR1308800	750.848096903699
SRR661675	775.186484484036
SRR1470682	723.53562382618
SRR1405099	747.02202043524
SRR813315	794.703930251391
SRR1403005	784.239192239433
SRR1382978	762.033202956734
SRR819134	720.053603735548
SRR1340641	847.239915915709
SRR1445813	774.835001809191
SRR1348951	799.631011251443
SRR1328407	779.34383238279
SRR1330106	765.288419456554
SRR1360420	795.306580284991
SRR1324102	764.592484104968
SRR1316420	744.051467167497
SRR612359	788.759084721815
SRR658307	740.463531884832
SRR1409374	756.821424263832
SRR615958	465.205420679911
SRR1476614	788.939934869135
SRR1499174	802.107569309234
SRR615886	502.346124024329
SRR1487993	733.363251029516
SRR1397649	691.63400933887
SRR613102	588.866567879112
SRR1444741	743.516291331392
SRR657903	749.464479556145
SRR613270	450.825490635284
SRR1469880	709.445698433758
SRR1071620	758.439840102004
SRR1403458	786.98788703758
SRR1406088	712.893068215104
SRR1421444	749.667367369092
SRR1446523	729.561676172097
SRR1475737	688.074814342575
SRR1439674	719.002739631614
SRR1374115	770.89087995589
SRR1460073	778.241949101435
SRR1345585	720.289125902442
SRR1409171	762.604993366301
SRR819690	680.881920154384
SRR1414515	746.984664955115
SRR1471989	688.567930802764
SRR663088	690.48002136568
SRR1406348	723.247686820477
SRR1313384	733.636094215759
SRR1457058	762.441545910367
SRR1099189	734.306907662353
SRR1336113	711.410565673622
SRR1456469	720.054809862674
SRR1082151	729.684477143891
SRR1313514	765.203714871548
SRR1330656	733.929786170891
SRR1464977	652.537260712993
SRR1486698	662.679652635388
SRR615802	483.692351430984
SRR661278	689.334751968572
SRR1456950	732.954477316195
SRR1341539	707.660750900288
SRR1436925	714.178661888106
SRR1441850	733.666281854679
SRR1490270	732.491324499888
SRR613759	498.800541034168
SRR1477499	678.125661216121
SRR1454739	682.749676930234
SRR1396570	648.705549907817
SRR1436717	687.95907782966
SRR614767	444.436583558764
SRR1468828	672.627358409291
SRR1394147	638.666695383979
SRR615850	357.627634095491
SRR1465208	666.103795854369
SRR1457176	631.814480417665
SRR661949	575.164205592984
SRR1416313	694.141806089219
SRR1445347	674.888743387839
SRR1323603	674.033340799835
SRR1354035	680.857711459931
SRR1322227	716.568361562452
SRR1435442	718.811620173338
SRR1357189	673.904061202336
SRR1394384	678.872667436291
SRR1364975	692.42276478798
SRR1472281	717.250805520616
SRR1440445	692.406585454107
SRR1082640	744.185502351948
SRR661469	629.760118545066
SRR1490568	646.239330082534
SRR1325401	685.52399331461
SRR1460296	646.710064269345
SRR1088734	708.013388011096
SRR1327366	649.391336561159
SRR1079754	652.492513396626
SRR1317218	621.023795165153
SRR1383745	694.296931267984
SRR1455607	702.144166652308
SRR1078188	699.837414063442
SRR615742	405.849509795475
SRR1405007	698.38177369609
SRR1374414	709.642900218826
SRR1476142	697.411926874235
SRR1442127	658.27189551493
SRR1348378	672.761221289867
SRR1446937	637.726484828644
SRR1441655	596.552957596016
SRR1313770	621.02264072919
SRR1381934	650.832865241139
SRR1472259	622.696228268174
SRR1339530	658.563261367748
SRR1349320	669.163533607871
SRR1337098	664.682650722815
SRR1447238	650.725175319193
SRR1434204	674.347536916105
SRR1317554	651.643262056964
SRR1471098	629.194806761204
SRR1072129	637.352240811896
SRR1500323	687.456088357427
SRR615371	573.03330633906
SRR1311348	668.800851181143
SRR1446354	631.534452159829
SRR1446180	631.097868601065
SRR1098312	651.221737856884
SRR1430398	587.851474059652
SRR1314749	614.922153109223
SRR1340202	619.817892034392
SRR1408113	652.403621827455
SRR1415420	655.30506401089
SRR1498885	656.349156572531
SRR1383192	632.850388545238
SRR1330450	610.487034133398
SRR1454909	644.711011940659
SRR1356266	616.929165876941
SRR1390179	618.788772679498
SRR1317685	602.929855092441
SRR613771	540.156830987129
SRR1479471	585.182745489946
SRR1356705	674.457260023778
SRR1319539	628.506676775161
SRR1447612	604.749952616434
SRR1498395	657.778951358616
SRR1360172	587.153402140014
SRR1077528	641.10898220101
SRR1409022	564.764615676207
SRR1468118	572.552888674466
SRR1434526	620.074004514361
SRR1322936	635.015886417286
SRR1488918	594.197356858556
SRR1364695	642.823354067233
SRR1472033	627.967348415666
SRR1345478	629.786050278271
SRR1470230	547.781846063718
SRR1076022	598.583420921137
SRR1349250	608.380033426952
SRR1348226	624.550011199752
SRR1364013	558.287919775316
SRR1464915	647.564881024174
SRR1072554	593.174698898978
SRR1103048	614.540172648483
SRR1312406	627.81921877423
SRR1414040	545.546926960387
SRR1473632	623.439702258904
SRR1413522	573.668315040405
SRR1464746	536.789909885073
SRR1459824	601.342436721402
SRR1480287	592.352533728484
SRR664935	512.746041318469
SRR1396616	581.561331564347
SRR1490427	619.323310991264
SRR1491311	596.768216827196
SRR1336158	598.779278735979
SRR1343898	559.459620586867
SRR1350435	615.839050950256
SRR1313560	620.271120147492
SRR1318582	604.163826524458
SRR1352001	547.392456536347
SRR1326845	604.508606578562
SRR1466812	584.782190671468
SRR1337342	569.353860468322
SRR1335688	613.661095508038
SRR1479394	529.492685700501
SRR1403240	543.32804934783
SRR1080072	594.754518669125
SRR1310623	594.127832244947
SRR1076244	578.54012095732
SRR1369514	536.509743784138
SRR1468574	579.538535761669
SRR1312784	560.934490066682
SRR1092889	554.587900821889
SRR1329154	563.67146820132
SRR1352213	594.058927925289
SRR1094123	562.873804641866
SRR1468426	554.001550734876
SRR1078972	570.567207126488
SRR1389177	594.637765563348
SRR1079094	544.098540586178
SRR1093196	543.72110894774
SRR1383213	523.396350603925
SRR1469791	537.22966383514
SRR1311329	499.825404483347
SRR1368072	604.572272860417
SRR1364893	546.666161241966
SRR1079850	541.189878870376
SRR1368050	554.884625325224
SRR1359304	535.625480297052
SRR1070913	571.439116425728
SRR1072749	564.839516170719
SRR1330901	537.840980753657
SRR1455305	571.813343212089
SRR1478131	499.638696004273
SRR1080342	554.693075107259
SRR1388046	477.892017161466
SRR1069850	548.88652066785
SRR1074956	560.245395178938
SRR1466006	481.878715302307
SRR1418412	559.775264055689
SRR1458314	516.771697365474
SRR1073167	523.615021451832
SRR1398095	536.138032634354
SRR1431969	510.602029739649
SRR1469390	529.970656650068
SRR1101304	473.83376122129
SRR612287	400.160793976257
SRR655076	196.110825852473
SRR663197	193.367799851819
SRR1081332	518.484311732171
SRR1345806	531.928976342678
SRR1086466	516.098626738115
SRR1476736	509.710426107483
SRR1082328	509.944897220738
SRR1070133	510.201233695746
SRR1409108	449.148801626549
SRR607311	386.883091820735
SRR1453235	472.599720867722
SRR1092773	507.391991315885
SRR1395554	510.851922049727
SRR1357541	496.287489015628
SRR1085358	496.983355445664
SRR1096900	425.545634681324
SRR1313872	489.200820166446
SRR1080648	484.410307217809
SRR1339573	528.529059048538
SRR614119	235.577907197133
SRR1472621	419.00761583128
SRR1317179	450.652532005445
SRR1431535	430.307183348554
SRR1489461	480.620052724986
SRR1464353	444.28643796199
SRR1456294	466.354859830798
SRR1092797	473.555404311043
SRR1432980	419.080517600841
SRR1416865	431.883918879336
SRR654754	283.612643658356
SRR601815	1082.29096955391
SRR599412	895.066767751607
SRR2185233	1621.32813549977
SRR2166874	1438.93297379258
SRR2166308	1393.95952581974
SRR1370240	1398.03332356945
SRR655111	1414.64594999742
SRR818270	1323.95008356738
SRR2166420	1298.02160690594
SRR658129	1285.09004600513
SRR660522	1173.87811223874
SRR816149	1256.19840791219
SRR603365	1025.90800696108
SRR655696	1042.40284646002
SRR816451	1198.33947309475
SRR602978	779.46804624636
SRR1458890	1065.04535037993
SRR813171	1132.52669848545
SRR812128	1100.59058876234
SRR819610	1077.5783724176
SRR1353970	1126.75532849734
SRR662641	1046.04560883574
SRR817825	1066.3829970536
SRR811559	992.632510295157
SRR660366	1034.88214414942
SRR655423	1032.52824922033
SRR1351557	974.856867170943
SRR1473482	935.020314626876
SRR1382615	1002.29243413684
SRR656970	841.465151541258
SRR1323850	901.61490083912
SRR821183	917.693109568034
SRR659235	951.634646863208
SRR1358343	872.969691748367
SRR814539	924.4340506918
SRR1376380	958.929941244379
SRR821302	842.630838947568
SRR1323512	962.839257714906
SRR663209	857.035546289436
SRR808172	972.332443096645
SRR1325247	969.448162379172
SRR1435066	918.808019022348
SRR811607	940.761807123042
SRR658033	528.770370625635
SRR601335	732.891758705653
SRR1455878	883.635094853283
SRR821549	923.84206626807
SRR1464411	951.462859899719
SRR820518	904.834071368265
SRR1452674	772.55480124748
SRR613330	782.274376690732
SRR1434502	949.324637731103
SRR1453662	872.396471216638
SRR1392072	907.835484260041
SRR1394190	955.53521029688
SRR1387178	914.214552785292
SRR820779	820.594844668057
SRR1397115	895.602064200424
SRR1481083	934.658700484174
SRR1354138	846.293881489395
SRR1474137	933.334907042059
SRR816382	923.163809294071
SRR1318839	826.937660457984
SRR660697	861.909075245102
SRR1320158	778.552233919741
SRR1432390	926.153557213502
SRR1499894	875.887692334201
SRR661601	795.704929613867
SRR1398207	884.161586574082
SRR614071	607.982993607526
SRR1395874	772.051742853697
SRR1406709	868.334769198959
SRR1480789	845.745438254906
SRR1452631	829.126453813946
SRR1351347	850.465358305908
SRR1316921	851.373554801247
SRR1387745	856.548115857126
SRR1380931	850.704533314954
SRR1365512	742.739063011527
SRR1440491	794.973878732533
SRR613126	661.48307114427
SRR1355102	765.912779778417
SRR1082376	816.906301152713
SRR1074041	842.993435222358
SRR1455586	845.836776539104
SRR1364914	798.756414011751
SRR1353262	854.089959853197
SRR818002	817.304822785464
SRR1340804	832.099970708341
SRR1446546	740.069214466633
SRR1446203	862.96593552389
SRR663380	730.980271206299
SRR1407624	862.016196564261
SRR1326179	834.873649568379
SRR1322163	688.401536950566
SRR1458529	798.608921894653
SRR1382780	764.681995968089
SRR1485912	783.005134655478
SRR1343501	829.775849888864
SRR1310008	808.207402174475
SRR1437555	807.484018815583
SRR1413892	789.544463014973
SRR1366450	775.671985112945
SRR1338147	803.650826197081
SRR1351583	817.892775298516
SRR1440161	788.002291641539
SRR1332467	768.467736099385
SRR1312428	753.586039940038
SRR1468931	755.719540982477
SRR1088192	807.617054637559
SRR1456862	750.514981821941
SRR1415615	769.561055878147
SRR1094380	780.615228216483
SRR1451876	815.643106983476
SRR1350023	787.782879886969
SRR1101483	767.1323121457
SRR1093458	767.234695108293
SRR1338705	749.998225270086
SRR1089424	805.723865809742
SRR1437454	795.417578441339
SRR1337666	721.324827265365
SRR1318484	778.244223512587
SRR1389546	754.918086737771
SRR1490721	721.78065716698
SRR1333913	762.540379413133
SRR1085638	786.155176869928
SRR1410469	671.279873184348
SRR1489137	721.250271378603
SRR1475168	755.09008046591
SRR1078278	714.577631510933
SRR1336415	718.742009407792
SRR1474509	753.202853352172
SRR659259	336.444147698882
SRR1337794	738.822561469407
SRR1322395	758.853938005066
SRR1396859	636.228957389252
SRR659001	467.770456777573
SRR1101152	710.739855609353
SRR1471350	742.805779071971
SRR1347214	763.260523459173
SRR1476881	680.609938487517
SRR1446375	733.977273118872
SRR1387397	735.334786429347
SRR660103	686.085273187794
SRR1368463	701.406757757982
SRR1309032	725.290711098093
SRR1421223	645.815669314403
SRR1362310	676.235987387356
SRR1446582	715.303754501439
SRR1467726	755.869049054913
SRR1473403	674.787514861209
SRR1474908	675.964660475214
SRR1419784	656.931285214604
SRR1081449	663.164412357634
SRR1309556	720.398659475852
SRR1464451	700.458138773541
SRR1384030	701.875458759067
SRR1353309	651.631907231594
SRR1378131	723.869531505764
SRR1349099	674.687716456743
SRR1357233	648.59322501163
SRR1325464	718.676465013698
SRR1083868	695.116305115702
SRR1367544	682.646501369816
SRR1456027	723.586022709651
SRR1400551	721.078070885814
SRR1382570	687.519220497269
SRR1392676	714.438358288678
SRR1358367	705.72512362803
SRR1409351	688.044230404742
SRR1433926	694.162930544308
SRR612251	188.172734634802
SRR1408267	627.779175353654
SRR1350609	645.302841290901
SRR1333167	688.822992229095
SRR1382687	673.687078932405
SRR1439763	669.224046728811
SRR1476426	661.791701845375
SRR1486348	610.820459362131
SRR1357021	677.705360373555
SRR1418492	700.028723055982
SRR1441889	631.974119957958
SRR1314894	650.749366783259
SRR1320469	710.504333442459
SRR1431326	684.060047900477
SRR1415379	658.885590226924
SRR1089998	698.160983510519
SRR614251	257.180763995382
SRR1340280	703.867153712287
SRR1413940	596.26047176801
SRR1485954	589.819115391905
SRR1486538	609.401674793666
SRR1330813	678.224150111136
SRR1456881	598.601667901511
SRR1466069	651.13210538105
SRR1430817	596.200217102883
SRR1470988	626.968950841704
SRR654886	532.284559849751
SRR614779	145.6232058859
SRR1476652	667.92072298706
SRR1414117	591.890707652015
SRR1395975	615.484828643796
SRR1446050	593.910333063391
SRR1315041	673.726191912056
SRR1092567	579.389871978221
SRR1369107	626.683667315678
SRR1096458	595.937781070696
SRR1410678	626.082568016955
SRR1470624	638.471406171925
SRR1326708	603.75822320244
SRR1084674	608.36287196099
SRR1319672	560.295294381171
SRR1324250	590.792167065837
SRR1083215	614.789013904923
SRR1499785	542.457328945328
SRR1347236	581.562744456123
SRR1442862	596.486758447198
SRR1081068	609.790978169099
SRR1309875	614.398314868101
SRR1088856	567.306666436928
SRR1101787	599.972052311457
SRR1368638	581.260006547547
SRR1455842	639.227354963213
SRR1402219	567.242896772748
SRR1352619	643.586367317401
SRR1435982	627.322432241501
SRR1472598	599.719265296276
SRR1324473	612.466288746834
SRR1433623	562.021193376639
SRR1420538	629.598600892534
SRR1317790	552.991936178645
SRR1473733	619.478126023054
SRR1454310	648.713510346848
SRR1466752	619.407860502783
SRR1402239	549.476850974378
SRR662474	574.082929855092
SRR1432186	607.457415097266
SRR1361138	559.553095439116
SRR1083149	608.153660595827
SRR1071832	533.0943708324
SRR1488770	599.749521856747
SRR1391354	586.551992694316
SRR1486719	609.326963833417
SRR1453747	580.055654151662
SRR1069638	595.270241397729
SRR1416226	558.159191550218
SRR1100440	548.751899650223
SRR1101324	569.385667763668
SRR1403853	574.60742285094
SRR1446481	575.382514602753
SRR1093290	520.355755810948
SRR1087968	594.368454606544
SRR1083732	523.072264245223
SRR1319242	590.919844237297
SRR1378707	588.9815117942
SRR1456611	579.78100177473
SRR1380699	537.246687458001
SRR1471435	578.458000930441
SRR1086328	554.668780260868
SRR1417404	570.714268483898
SRR665466	345.397453348726
SRR1080318	517.239743611834
SRR1471654	552.13951444768
SRR1383907	568.696090425074
SRR1326408	531.23409204473
SRR1318163	586.03787239175
SRR1416434	572.04929613867
SRR1320806	591.80302220997
SRR1359803	566.670796216207
SRR1332208	566.636524975447
SRR1375549	548.325102951565
SRR1076779	578.608697899616
SRR1360868	566.308423936454
SRR1076823	581.07228147561
SRR1070841	525.210658717715
SRR1095575	549.749832003722
SRR1447808	571.826317693885
SRR1399009	486.350069783069
SRR1465501	568.057583955063
SRR1489370	549.625049537364
SRR1074502	560.834829505316
SRR1093954	559.975498388959
SRR1346689	540.66731567793
SRR1391769	546.853507245378
SRR1444876	533.511018832814
SRR1093814	499.514585523028
SRR1101931	489.022554577252
SRR1432085	544.132346606475
SRR1069279	491.518238365181
SRR1314810	495.824594655134
SRR1351624	466.852077123214
SRR1086820	500.587676826852
SRR1097296	531.474283646639
SRR1339740	528.646036149353
SRR1336529	474.815049020452
SRR1085874	521.180729534607
SRR1464702	544.86374209556
SRR1459718	513.403535675517
SRR1440643	499.985492013715
SRR615105	350.672536485346
SRR1442195	521.860864620845
SRR1366560	471.246118855213
SRR1097837	472.198166686769
SRR1459352	503.546030980237
SRR1469839	481.993038923445
SRR1089030	499.785102606958
SRR1433290	509.405810086669
SRR1337953	492.664110825852
SRR656385	231.676861312611
SRR1074860	491.437393386977
SRR1342938	430.625290762789
SRR1389747	502.859641263332
SRR1320601	489.805796302359
SRR1466534	483.904681496287
SRR1390311	486.193307717491
SRR662763	314.559470682496
SRR1341432	434.274652376932
SRR1083504	464.912038871754
SRR661120	303.381894308803
SRR1084553	444.512328342264
SRR1381821	448.71294174406
SRR1418201	411.607853610628
SRR1436106	2288.97310336509
SRR599346	912.591226286679
SRR598792	973.467649947447
SRR2166064	1667.91815565932
SRR655447	1308.21636197598
SRR2166114	1311.04712510984
SRR1359045	1464.19683994693
SRR661290	1161.81189585954
SRR655146	1246.60406292538
SRR601843	832.116150042214
SRR1467125	1290.47421472509
SRR601613	949.387149576994
SRR1338627	1233.16932301807
SRR663489	1101.27482468081
SRR811535	514.431121525923
SRR1416955	1179.6561848476
SRR1432934	1021.10507090304
SRR820157	1067.43008770267
SRR658849	899.357220393887
SRR811049	1056.73211916536
SRR811213	988.201871220084
SRR601671	1091.39891793166
SRR813752	1014.25778382756
SRR820316	1007.63695573513
SRR820107	953.723779657804
SRR818725	1015.89253407309
SRR663657	533.433688853662
SRR811675	1015.94608611748
SRR663874	1029.39943484329
SRR819534	1014.35558350707
SRR1481238	1053.28612781501
SRR1404442	897.047676482244
SRR1498702	909.473973499664
SRR1402391	939.65263538777
SRR1378085	958.666505849717
SRR1488067	936.641659630925
SRR1314767	964.03039440357
SRR1368939	972.782655891931
SRR615141	539.389837517446
SRR1354247	947.828006271861
SRR608368	853.837810362355
SRR1376294	942.615503902683
SRR612203	315.80724365491
SRR612551	900.91732860072
SRR1488836	927.145717387184
SRR612563	183.31274876372
SRR1465114	900.052880059273
SRR1105081	942.388993228458
SRR662354	497.257197994383
SRR1478855	891.421575891242
SRR1368616	901.584127367025
SRR1421069	911.638006788773
SRR1460025	869.160001378431
SRR1457397	937.639695366749
SRR1378004	884.842083498458
SRR1437598	819.882936747247
SRR1387431	892.720505884177
SRR614503	617.76244464738
SRR1409130	919.538260075469
SRR1387945	892.915795096232
SRR1361368	826.765683960232
SRR1315225	829.708013853232
SRR613987	640.60340817065
SRR1376807	842.707255716181
SRR1318898	801.610352016817
SRR1455104	852.429812016472
SRR659696	899.108516980547
SRR598565	780.740975584541
SRR615056	618.526543411961
SRR1332141	841.447059634371
SRR812912	760.709564588108
SRR812012	862.119630580492
SRR1489546	870.657873425573
SRR1432823	872.5470475731
SRR1325826	832.081740958354
SRR1402590	791.978306942123
SRR821072	748.917156296845
SRR1418795	823.318193566173
SRR1436904	760.575701707531
SRR1500846	708.080241914641
SRR810531	627.406189155194
SRR1315188	769.660078915175
SRR613831	762.498871409618
SRR1384234	720.99286661957
SRR1375677	855.273739166394
SRR1458335	768.084790736944
SRR1385319	809.062839223254
SRR1469614	789.784223857195
SRR613090	570.645674311215
SRR1485722	753.984527112015
SRR1365700	757.873149887141
SRR1408136	738.382135534228
SRR1446850	809.044299326292
SRR1326727	790.131726312525
SRR1377714	818.624050174888
SRR612827	490.426969002533
SRR1347819	791.68351224219
SRR1408249	841.95804400641
SRR663284	736.797198338991
SRR1444893	783.156779295966
SRR1085900	790.57301376708
SRR1409875	749.532918655341
SRR1446695	774.101262987405
SRR1402794	796.182280269483
SRR1489995	749.205334527973
SRR604122	744.502920550683
SRR1452310	713.888019711563
SRR1370107	734.95907782966
SRR1354180	726.402622464979
SRR1369008	747.853455554215
SRR1308590	782.184485759085
SRR1338669	710.27937350311
SRR658152	649.201785068146
SRR1375756	786.013146785671
