"x"
"SRR1325711"	31699085
"SRR1413625"	31477660
"SRR1094192"	33330014
"SRR1102031"	33287799
"SRR1436583"	31096511
"SRR1352129"	25861797
"SRR1335605"	28914127
"SRR1420413"	31416923
"SRR1488514"	31313395
"SRR1454950"	31110751
"SRR1352597"	23056184
"SRR1429748"	30172277
"SRR1089643"	23903929
"SRR1470774"	27766502
"SRR1090046"	28626718
"SRR1082933"	30930473
"SRR1090359"	27779969
"SRR1403072"	30708751
"SRR1324412"	30258165
"SRR1465824"	30982616
"SRR1089106"	26405851
"SRR1100991"	31971846
"SRR1357733"	28988759
"SRR1370085"	26445964
"SRR1312822"	29379702
"SRR1350997"	28891529
"SRR1336548"	30359789
"SRR1475022"	30513253
"SRR1358713"	26700063
"SRR1401403"	27254425
"SRR1441768"	28338801
"SRR1465587"	29159920
"SRR1356976"	28615026
"SRR1466597"	27652200
"SRR1087297"	29540419
"SRR1102489"	27879136
"SRR1388025"	28326367
"SRR1069714"	28305143
"SRR1325665"	23637599
"SRR1099789"	28218941
"SRR1392456"	27464166
"SRR1409554"	27535406
"SRR1074359"	30239674
"SRR613162"	17587653
"SRR1487321"	28096701
"SRR1347278"	24653294
"SRR1396640"	28154631
"SRR1419258"	28931984
"SRR1498640"	27830912
"SRR1072626"	28533441
"SRR1459804"	28014855
"SRR1335047"	28825236
"SRR1338346"	27921503
"SRR1459190"	26824370
"SRR1392030"	24504537
"SRR1383301"	26567405
"SRR1091942"	27647534
"SRR1367807"	26884648
"SRR1487867"	26610353
"SRR1432014"	25297272
"SRR1325871"	24682469
"SRR1311688"	26731661
"SRR1407671"	26787852
"SRR1376334"	27692384
"SRR1397180"	26897004
"SRR1332754"	26773528
"SRR1466641"	25121659
"SRR1080534"	23667933
"SRR1096987"	23687976
"SRR1429287"	23339297
"SRR1474795"	27979773
"SRR1080951"	24224197
"SRR1453787"	22685448
"SRR1361195"	24781256
"SRR1081357"	18373973
"SRR600784"	18283876
"SRR1332904"	20124280
"SRR657611"	9854817
"SRR601068"	32583821
"SRR657492"	99138518
"SRR2167209"	81646348
"SRR665586"	73820138
"SRR821690"	73346984
"SRR658597"	67755709
"SRR1338536"	66933393
"SRR811261"	63780861
"SRR817880"	66449370
"SRR660638"	54341821
"SRR1489177"	62360250
"SRR654969"	55736101
"SRR1460363"	53350708
"SRR662233"	54784610
"SRR817715"	58262527
"SRR1075603"	59765024
"SRR658338"	20001488
"SRR1403366"	62593920
"SRR665538"	53295662
"SRR608174"	54869183
"SRR1321786"	52401320
"SRR812697"	54033993
"SRR812673"	53526704
"SRR809470"	51729689
"SRR1435113"	47104293
"SRR816541"	55319498
"SRR660907"	52047449
"SRR665262"	55972892
"SRR821364"	49059638
"SRR817142"	52839962
"SRR1407428"	53166938
"SRR1362395"	59257816
"SRR814165"	52399870
"SRR1359280"	54543129
"SRR808614"	49663350
"SRR814491"	46986184
"SRR818086"	49253859
"SRR1321829"	52761750
"SRR612515"	31817529
"SRR1381865"	46288752
"SRR818469"	53048905
"SRR662665"	48262636
"SRR1321112"	42031184
"SRR1490613"	49511824
"SRR601359"	42948431
"SRR818530"	46826763
"SRR1419714"	50116889
"SRR810899"	41664140
"SRR1499215"	45748125
"SRR1479912"	37160127
"SRR1093527"	42602272
"SRR1499740"	51154257
"SRR1080509"	46327971
"SRR817563"	47986002
"SRR613550"	28568460
"SRR658754"	45116490
"SRR1333659"	42587797
"SRR1485997"	41145042
"SRR1097752"	41130004
"SRR1323896"	46819429
"SRR817587"	43936990
"SRR1480221"	42675513
"SRR1358733"	44121282
"SRR601500"	39595404
"SRR663645"	44141868
"SRR1444283"	40429283
"SRR1374671"	45984626
"SRR1340574"	46432585
"SRR1333718"	44357488
"SRR663392"	34993455
"SRR1477405"	41372334
"SRR1105057"	48250297
"SRR1101643"	38997853
"SRR1365401"	44232372
"SRR1349479"	47230379
"SRR598196"	41015002
"SRR1360563"	43385461
"SRR1105489"	34562924
"SRR1338468"	38955852
"SRR1366813"	44705158
"SRR1351907"	40205518
"SRR1359238"	39294607
"SRR613462"	40231689
"SRR612983"	32701935
"SRR1321029"	40573086
"SRR1344143"	40564293
"SRR1405206"	39335418
"SRR1454136"	41520297
"SRR1478207"	40333191
"SRR1400245"	41344088
"SRR1416025"	36908186
"SRR1336727"	43393100
"SRR1380785"	43571909
"SRR603212"	31987718
"SRR1334717"	39503399
"SRR657915"	34679348
"SRR1403875"	36183481
"SRR612875"	32272747
"SRR1383059"	40784977
"SRR1454629"	42474607
"SRR1457080"	38564534
"SRR1487638"	38504819
"SRR1439742"	44235139
"SRR1394428"	33972541
"SRR1453971"	36121318
"SRR1460409"	37061378
"SRR1444179"	34972235
"SRR1310920"	42994605
"SRR1330129"	43944435
"SRR1488881"	37638732
"SRR1309920"	36855338
"SRR1433410"	36859061
"SRR1469080"	40909461
"SRR1334587"	35493796
"SRR1374716"	34904064
"SRR1311666"	40062122
"SRR1322840"	36947176
"SRR1310113"	40313329
"SRR1444479"	38896095
"SRR1448140"	41655527
"SRR615201"	30620009
"SRR1316747"	34967294
"SRR1362263"	40187065
"SRR1381505"	39556916
"SRR614599"	23080159
"SRR1479133"	36848971
"SRR1486889"	36737235
"SRR1500282"	35686346
"SRR1478878"	39537048
"SRR1387379"	38400202
"SRR1465565"	30141413
"SRR1383103"	34020166
"SRR1399247"	36265492
"SRR1417827"	38825689
"SRR1417981"	30951978
"SRR1490246"	36820755
"SRR601157"	24738893
"SRR1361814"	38552560
"SRR1338836"	37871543
"SRR1330371"	34852684
"SRR1432408"	33139050
"SRR1348021"	31783746
"SRR1378841"	40036302
"SRR615299"	27396208
"SRR1100496"	36285277
"SRR1308778"	35683925
"SRR1334419"	35857773
"SRR1335446"	32194232
"SRR1416362"	36910377
"SRR1419692"	37571175
"SRR1404362"	34832967
"SRR1476165"	32337825
"SRR1480813"	35893761
"SRR612215"	15665924
"SRR1490019"	36636601
"SRR1317446"	36285168
"SRR808327"	34639747
"SRR1431248"	36412617
"SRR1105272"	37822114
"SRR1366010"	33981652
"SRR1474159"	28482475
"SRR1421010"	31453795
"SRR1320650"	32832311
"SRR1387308"	27618133
"SRR612707"	30675744
"SRR1091695"	33961588
"SRR1357323"	34074627
"SRR1431104"	34344922
"SRR1473318"	35870225
"SRR1340782"	33954055
"SRR1405054"	34628814
"SRR1441097"	36692670
"SRR1339549"	35367590
"SRR1352481"	28399756
"SRR1414684"	36211601
"SRR1094531"	30459886
"SRR1082685"	30337893
"SRR1490635"	34869616
"SRR655684"	30302623
"SRR1486370"	32833955
"SRR1467522"	34426208
"SRR658501"	31301299
"SRR1318503"	33993905
"SRR1385389"	30864393
"SRR655194"	22055795
"SRR1486608"	34208398
"SRR1459631"	31146197
"SRR614719"	19381093
"SRR1312266"	32767051
"SRR1095503"	31427286
"SRR1343546"	30747345
"SRR1473529"	32414196
"SRR1341626"	34297071
"SRR660614"	31672987
"SRR615347"	25096461
"SRR808065"	24962472
"SRR1120781"	33392432
"SRR1071785"	32168663
"SRR1498354"	35221180
"SRR1096782"	35357090
"SRR1405485"	34597121
"SRR659355"	24031314
"SRR612383"	15081602
"SRR1405413"	30580054
"SRR1335140"	31386384
"SRR1472812"	33308840
"SRR1334490"	29996940
"SRR1403958"	32344058
"SRR1308357"	31285363
"SRR1472576"	33540554
"SRR1445304"	33031034
"SRR1487128"	29993265
"SRR1433493"	32211289
"SRR1094051"	36687541
"SRR1452935"	33023088
"SRR1448098"	29474328
"SRR659472"	23677998
"SRR1324496"	35808749
"SRR1459033"	27047633
"SRR1329400"	30602825
"SRR1431366"	28567152
"SRR1340885"	30529580
"SRR1099378"	32372782
"SRR1309468"	28456075
"SRR1069614"	31404748
"SRR1419476"	33221183
"SRR1334440"	34096928
"SRR1445655"	30511783
"SRR1405921"	32417199
"SRR1396840"	30099034
"SRR1347412"	31398582
"SRR1329464"	28871562
"SRR1362928"	31291413
"SRR1384754"	31074329
"SRR1309597"	27309447
"SRR1382440"	30888869
"SRR1089207"	29474501
"SRR1468637"	27808593
"SRR1096033"	32166959
"SRR1393449"	33606294
"SRR1352299"	28669458
"SRR1324206"	29849174
"SRR1355194"	32563510
"SRR1365489"	29286266
"SRR1360128"	30537863
"SRR1409263"	32415844
"SRR1357344"	28211893
"SRR1321401"	25875938
"SRR1367761"	31431885
"SRR1481333"	31763036
"SRR1452292"	29748981
"SRR1396208"	26557275
"SRR1477197"	27864328
"SRR1082128"	28923105
"SRR1435797"	30062458
"SRR1431288"	32614865
"SRR1361674"	31913579
"SRR1382732"	29031244
"SRR1468876"	27870468
"SRR1498931"	29211496
"SRR1088413"	29747806
"SRR1436262"	28775084
"SRR1093314"	28994202
"SRR1383148"	27754947
"SRR1102656"	30553574
"SRR1100540"	29403407
"SRR1071717"	30041914
"SRR1365356"	28047392
"SRR1077619"	27605359
"SRR1437390"	28380815
"SRR1408227"	28298341
"SRR1073531"	21161267
"SRR1350107"	26105737
"SRR1434271"	25385668
"SRR1334889"	31840587
"SRR1377578"	28036147
"SRR1075273"	28085242
"SRR1081688"	23764709
"SRR1396987"	25504553
"SRR1471029"	22013855
"SRR1362287"	25720038
"SRR1375271"	26928821
"SRR1084505"	26329446
"SRR1433514"	29199672
"SRR1099694"	28836519
"SRR1105417"	28035835
"SRR1333485"	26653699
"SRR1083262"	29472261
"SRR1360674"	28399299
"SRR1455482"	26946988
"SRR1430570"	28588893
"SRR1408574"	25168267
"SRR1349790"	24219130
"SRR1120384"	28077091
"SRR1097501"	27924056
"SRR1078042"	25240679
"SRR1376476"	26233432
"SRR1474754"	23637455
"SRR1408055"	25538149
"SRR614839"	7946834
"SRR1082080"	28130936
"SRR1073045"	26031528
"SRR1089713"	27315408
"SRR1088680"	27607781
"SRR1392121"	24438448
"SRR1080391"	24868849
"SRR1415004"	26832076
"SRR1337707"	23674430
"SRR1086304"	27541188
"SRR1083959"	23242570
"SRR1311622"	24858717
"SRR1070308"	26908562
"SRR1085759"	24368215
"SRR1080415"	27565200
"SRR1088316"	24724262
"SRR1086140"	25896836
"SRR1339007"	20668736
"SRR1416596"	25238801
"SRR1088365"	24031574
"SRR1079543"	25082443
"SRR627445"	9642692
"SRR1084965"	24888302
"SRR602131"	23022572
"SRR2185057"	83103763
"SRR604414"	37837729
"SRR2170696"	78263143
"SRR598068"	62087010
"SRR656745"	70901122
"SRR602564"	52596462
"SRR1333462"	80973816
"SRR1400269"	68246889
"SRR1453456"	61942656
"SRR1409790"	66577185
"SRR602839"	39187708
"SRR1329377"	56947657
"SRR1488285"	60136708
"SRR659875"	50150215
"SRR810343"	50876955
"SRR607863"	54433162
"SRR811447"	48078201
"SRR1445365"	63060558
"SRR816403"	56076197
"SRR814341"	54463734
"SRR1431991"	49544197
"SRR607935"	38776846
"SRR807613"	49430963
"SRR659804"	50523414
"SRR810921"	51376437
"SRR813560"	56773518
"SRR1446828"	57144687
"SRR660883"	51316513
"SRR817905"	51109345
"SRR1351057"	54590775
"SRR1362417"	53197931
"SRR817306"	44274964
"SRR1435460"	47500915
"SRR658433"	50669597
"SRR1328642"	53663173
"SRR817512"	41466523
"SRR1320712"	50990299
"SRR1399223"	48780113
"SRR818188"	45025468
"SRR815588"	36004831
"SRR1362643"	51942696
"SRR1433044"	55721102
"SRR1459423"	48983091
"SRR1500428"	49487268
"SRR1088581"	52223197
"SRR809755"	48040948
"SRR1310563"	50993585
"SRR1475524"	41763213
"SRR1395764"	42810090
"SRR1405504"	48661958
"SRR660030"	41881017
"SRR1430549"	45868799
"SRR818797"	44525219
"SRR1432695"	46150868
"SRR602437"	34032551
"SRR1471374"	43828308
"SRR659331"	33660912
"SRR1312024"	43544426
"SRR808086"	41868476
"SRR1397312"	47321884
"SRR1479888"	43081873
"SRR1443654"	46964008
"SRR1339699"	41243937
"SRR1321591"	46412336
"SRR1458810"	48235483
"SRR665502"	42394044
"SRR613963"	29061859
"SRR1386708"	44528672
"SRR615695"	37742517
"SRR1385080"	45461170
"SRR1353618"	44881902
"SRR1097013"	44433166
"SRR1457895"	41117948
"SRR1311040"	40306536
"SRR1318208"	44151916
"SRR1101421"	44214859
"SRR613687"	18693138
"SRR1079948"	40723241
"SRR1352507"	44369744
"SRR1319772"	44929323
"SRR1376557"	39098329
"SRR663404"	45477076
"SRR1470513"	40637656
"SRR1454717"	42205342
"SRR1419062"	43889862
"SRR1421420"	43417223
"SRR1333609"	39431227
"SRR1455783"	41977013
"SRR1397781"	41605826
"SRR1071035"	41724602
"SRR1454971"	43123768
"SRR600900"	38616866
"SRR1468700"	35920814
"SRR1446499"	36964395
"SRR1499699"	35106131
"SRR1471011"	37636216
"SRR660295"	35659813
"SRR1437306"	42561550
"SRR601477"	39527029
"SRR1491293"	43315540
"SRR1328797"	41499277
"SRR1337238"	44048520
"SRR614395"	33835555
"SRR1373940"	39204202
"SRR1447760"	41650037
"SRR1334512"	44785146
"SRR614515"	24497094
"SRR1441398"	36083801
"SRR1380847"	31555173
"SRR1348114"	42494330
"SRR1327327"	30206872
"SRR1360442"	41784497
"SRR1339903"	39670286
"SRR613522"	39995864
"SRR1471612"	38584613
"SRR1356487"	37838477
"SRR1397861"	35215276
"SRR1383763"	41753853
"SRR1404209"	38023523
"SRR1487784"	41135899
"SRR1073413"	37042906
"SRR1080459"	37147455
"SRR1479263"	39508091
"SRR1487215"	36897022
"SRR1354620"	40450884
"SRR1479663"	34929544
"SRR1324226"	36488976
"SRR1409641"	42894882
"SRR1312743"	38802811
"SRR1337302"	38381336
"SRR1475483"	34633444
"SRR1410264"	37882347
"SRR1404969"	30564048
"SRR603726"	31671759
"SRR1348248"	35560185
"SRR1086441"	33803299
"SRR1431670"	38707882
"SRR1478272"	36876468
"SRR1468314"	38249928
"SRR1471117"	41532942
"SRR1311553"	41221554
"SRR1097344"	36334044
"SRR663368"	29372711
"SRR1399779"	37033960
"SRR1359062"	37847336
"SRR1431270"	33877374
"SRR613214"	15920847
"SRR1329885"	38870416
"SRR1322555"	35711857
"SRR1466975"	37185461
"SRR1486021"	37411951
"SRR1458220"	40255291
"SRR1413998"	35768346
"SRR1322355"	28063433
"SRR1473822"	38589844
"SRR1071856"	37342150
"SRR1358435"	35907395
"SRR1400054"	37970375
"SRR1340369"	34840055
"SRR1420891"	31059280
"SRR1473674"	36510273
"SRR1368597"	34462141
"SRR613078"	25611676
"SRR1442686"	37961229
"SRR1310667"	30711378
"SRR1122940"	34297920
"SRR1354225"	31870397
"SRR1072055"	34045241
"SRR1078562"	37065535
"SRR1330284"	34236212
"SRR655852"	22630695
"SRR1352457"	33980156
"SRR1337585"	34386217
"SRR1386753"	36516831
"SRR1320624"	34352774
"SRR820492"	31047220
"SRR1479014"	35517628
"SRR1346909"	33510753
"SRR1359565"	32965889
"SRR1310797"	32792143
"SRR1407602"	31194505
"SRR1353994"	33041222
"SRR1331037"	35718309
"SRR1317410"	33958743
"SRR1314728"	31185370
"SRR1345736"	37228857
"SRR613843"	33014438
"SRR1405147"	33433916
"SRR1473185"	29119020
"SRR1334055"	35727282
"SRR1459561"	31035952
"SRR1362713"	31740777
"SRR1333370"	25382634
"SRR1392774"	32222599
"SRR1069024"	37694783
"SRR810945"	33748733
"SRR1329131"	34498927
"SRR1399711"	35737441
"SRR1442173"	34155887
"SRR1081789"	31576914
"SRR1415026"	35108232
"SRR1095651"	33116488
"SRR1120891"	31989165
"SRR661108"	18613754
"SRR1432476"	26863129
"SRR1089078"	32497239
"SRR1077575"	34163005
"SRR1345200"	25936960
"SRR1311266"	32005567
"SRR1090407"	33025171
"SRR1398013"	30227684
"SRR1445514"	35056236
"SRR1082568"	33403088
"SRR1345827"	32003847
"SRR1348446"	28656353
"SRR1089809"	29970725
"SRR1337412"	34485872
"SRR1435351"	33186543
"SRR1431385"	31413807
"SRR1354955"	32380217
"SRR1398293"	26012539
"SRR1478921"	33265394
"SRR1385343"	30114579
"SRR654802"	20992666
"SRR1368178"	28761256
"SRR1362200"	31665457
"SRR1078417"	33240721
"SRR1367456"	34001815
"SRR1485190"	31002955
"SRR1325138"	29797031
"SRR660066"	31049229
"SRR1459519"	28418996
"SRR1319182"	30666427
"SRR1447103"	33802930
"SRR1409305"	33138662
"SRR1084742"	31579395
"SRR1347870"	31973451
"SRR1413284"	31814112
"SRR1084055"	28162026
"SRR1094601"	29203254
"SRR1091184"	27623286
"SRR1098146"	32432138
"SRR1072650"	32718714
"SRR1446393"	32183855
"SRR1092706"	29673563
"SRR659533"	12104501
"SRR1346957"	25090065
"SRR1433971"	31794014
"SRR1087197"	31500257
"SRR1404024"	30375631
"SRR1443755"	29102600
"SRR1077455"	27882528
"SRR1095889"	28798154
"SRR1454009"	29335371
"SRR1310855"	27331165
"SRR1472126"	31169455
"SRR1379089"	30171294
"SRR1071084"	29158498
"SRR1413978"	26377929
"SRR1410594"	28555860
"SRR1456314"	30305002
"SRR1337495"	29496571
"SRR1079591"	30639348
"SRR1402563"	28040680
"SRR1475566"	28902059
"SRR1368668"	30458049
"SRR1455989"	29910053
"SRR1459785"	29022338
"SRR1439896"	26059257
"SRR1453005"	26742087
"SRR660871"	16726197
"SRR1464494"	29591036
"SRR1414559"	27667079
"SRR1082859"	26133429
"SRR1407516"	29976943
"SRR1383960"	29834576
"SRR627451"	9997971
"SRR1390143"	28770041
"SRR1325771"	29564741
"SRR1068808"	28195161
"SRR1102198"	28081113
"SRR1402153"	30467181
"SRR1097978"	30684435
"SRR1100917"	27926426
"SRR1390561"	25951338
"SRR1078066"	29079559
"SRR1366985"	25458354
"SRR1500822"	27707906
"SRR1485587"	27304524
"SRR1359428"	24154650
"SRR1473232"	25957298
"SRR1120363"	28077011
"SRR1086538"	28505392
"SRR1489926"	29614729
"SRR1380680"	28550302
"SRR1442376"	25770042
"SRR1486262"	25970127
"SRR1468914"	26570414
"SRR1325752"	27421160
"SRR1363633"	29252964
"SRR658164"	17715663
"SRR1087079"	23620700
"SRR1356375"	23167037
"SRR1470834"	24873148
"SRR1102079"	23896158
"SRR1071475"	25071366
"SRR1357210"	23760426
"SRR1094430"	27213903
"SRR1360235"	26187863
"SRR1397030"	25499451
"SRR1410634"	25006746
"SRR1338901"	22951679
"SRR1400799"	24508413
"SRR1469570"	26021944
"SRR1353332"	25889892
"SRR627433"	12840877
"SRR1069188"	22147876
"SRR1399971"	24829177
"SRR1452765"	23094401
"SRR1469300"	24264465
"SRR1087369"	24956245
"SRR599510"	29253288
"SRR600924"	25140035
"SRR657659"	82615202
"SRR661735"	49961549
"SRR1416713"	76093678
"SRR608662"	58339516
"SRR815280"	67026824
"SRR662390"	71151289
"SRR659307"	56866460
"SRR598645"	40172776
"SRR1071692"	68423342
"SRR662823"	59988442
"SRR814996"	53068682
"SRR658105"	48279859
"SRR662689"	46118614
"SRR814515"	59335711
"SRR818537"	62735715
"SRR656528"	28362077
"SRR1382591"	59603493
"SRR663002"	54578078
"SRR660188"	53733048
"SRR1348531"	49710642
"SRR1419429"	52943035
"SRR1074474"	52960391
"SRR601122"	45804712
"SRR809503"	44911023
"SRR1361795"	54886419
"SRR657042"	49795276
"SRR818999"	53845908
"SRR817775"	53156436
"SRR1364953"	38218789
"SRR659923"	47017923
"SRR1362332"	49580311
"SRR819430"	47959617
"SRR807567"	48522823
"SRR1500684"	48423319
"SRR658421"	48766554
"SRR1485416"	49779268
"SRR655887"	51878543
"SRR1398393"	45636446
"SRR816794"	45263392
"SRR1100029"	49489747
"SRR1331793"	48513928
"SRR807925"	45487119
"SRR1479370"	45653524
"SRR1352936"	51964062
"SRR1498226"	45232019
"SRR1319858"	43319094
"SRR663453"	39974153
"SRR1375952"	46380971
"SRR1467212"	48947838
"SRR1341321"	47433559
"SRR614455"	36096921
"SRR1311400"	46898899
"SRR1417912"	46215835
"SRR657961"	42719011
"SRR821231"	45543262
"SRR1102393"	46257958
"SRR1408529"	49803865
"SRR1499982"	38298900
"SRR615527"	18504421
"SRR1353577"	45601592
"SRR598148"	39701950
"SRR1358060"	46117592
"SRR663573"	40194919
"SRR1456514"	37909307
"SRR1319816"	45363577
"SRR614467"	36203093
"SRR1082759"	47279348
"SRR1440137"	46482005
"SRR1314113"	39806537
"SRR658707"	36174463
"SRR1384371"	46410783
"SRR810957"	34554348
"SRR1444390"	46626738
"SRR1375927"	44202959
"SRR1380184"	42522127
"SRR1479239"	36380736
"SRR1488491"	44229535
"SRR1431157"	44525809
"SRR1436781"	35491761
"SRR1407410"	40222557
"SRR815845"	34705047
"SRR1389218"	43892423
"SRR1471135"	40192810
"SRR1444644"	46847704
"SRR1074670"	45731186
"SRR811073"	37571156
"SRR1429181"	38685978
"SRR813776"	39861283
"SRR1334814"	42064410
"SRR1389777"	46102576
"SRR1479175"	42901817
"SRR1473870"	41568625
"SRR1374373"	41552603
"SRR1350566"	37588657
"SRR1376983"	40716523
"SRR1414749"	42578152
"SRR1459889"	42860209
"SRR603918"	39955517
"SRR1331818"	40617109
"SRR1092372"	41132211
"SRR1453392"	41848767
"SRR614743"	21702420
"SRR1375439"	44032623
"SRR1442966"	37232895
"SRR1387264"	40918693
"SRR1347998"	31631692
"SRR1406307"	36951829
"SRR1392701"	35769605
"SRR1459739"	44198783
"SRR1410979"	38504821
"SRR1077380"	38268447
"SRR1407693"	38798708
"SRR598768"	39706298
"SRR612407"	14545416
"SRR1413768"	40492561
"SRR1430088"	40628015
"SRR1311464"	40025425
"SRR1343093"	35288163
"SRR1338687"	40523777
"SRR656071"	33978369
"SRR1452718"	37306332
"SRR1468682"	40669717
"SRR1317963"	33683859
"SRR1326449"	36815339
"SRR1374647"	40862967
