"x"
"SRR1366495"	40978567
"SRR807775"	40596366
"SRR1389820"	43558780
"SRR1475587"	44251090
"SRR1081813"	40510544
"SRR1468162"	45129143
"SRR1443592"	42953380
"SRR1429770"	42682427
"SRR1500998"	41877080
"SRR1316254"	43090164
"SRR1472237"	43355726
"SRR1326059"	41525187
"SRR1314071"	39115274
"SRR1470816"	40392451
"SRR1323491"	38767258
"SRR1331220"	43018056
"SRR1469036"	41328766
"SRR1458358"	42958196
"SRR1361546"	43442614
"SRR1470397"	41127220
"SRR1476125"	38715726
"SRR1465018"	41434434
"SRR1467149"	38214829
"SRR1334265"	39724428
"SRR1486584"	40818207
"SRR1315739"	41062751
"SRR1401295"	40854775
"SRR1400974"	39436073
"SRR1490658"	41710180
"SRR1457994"	40928259
"SRR1370216"	36861663
"SRR1391985"	40840456
"SRR1487403"	40155608
"SRR1407734"	34728335
"SRR614683"	36706824
"SRR1356444"	39764119
"SRR1318998"	41117980
"SRR1486156"	40341502
"SRR1319443"	41402704
"SRR1396191"	38761162
"SRR1431429"	41098744
"SRR1384163"	40370773
"SRR1403915"	36299096
"SRR1072676"	39200164
"SRR1374778"	33762510
"SRR1409046"	39069573
"SRR1500598"	41267797
"SRR615575"	33106509
"SRR1320342"	38433465
"SRR1477991"	38967216
"SRR660545"	37071258
"SRR1396017"	36816616
"SRR817609"	35685968
"SRR1362245"	37097080
"SRR1399113"	38785812
"SRR1346755"	38968446
"SRR612275"	18120086
"SRR1096525"	37710363
"SRR1433555"	37898613
"SRR1392795"	38808104
"SRR1338103"	37150097
"SRR1090698"	37236614
"SRR1478228"	36264623
"SRR1457814"	37966525
"SRR1398863"	38272855
"SRR1443224"	35055681
"SRR1367943"	38760836
"SRR1472529"	37032921
"SRR1429494"	36393952
"SRR615635"	38127955
"SRR1385434"	34213304
"SRR1433576"	34817379
"SRR1385411"	38732167
"SRR1323788"	35332268
"SRR1476507"	35394770
"SRR1474000"	37542815
"SRR1095768"	38306306
"SRR1417873"	37582221
"SRR1480525"	35787253
"SRR1500131"	36519007
"SRR1467102"	37622950
"SRR1089134"	37135164
"SRR1393488"	35414154
"SRR1342739"	38870339
"SRR1443376"	36291747
"SRR1434803"	31169615
"SRR1415854"	35692416
"SRR1089926"	34086751
"SRR1349387"	33648892
"SRR1387286"	35120570
"SRR1343197"	36585042
"SRR1084698"	36523930
"SRR1500450"	33157258
"SRR1099096"	34915595
"SRR1088016"	38192070
"SRR1439831"	34978098
"SRR1391598"	36423976
"SRR1398905"	34049516
"SRR1087463"	34822985
"SRR1102830"	36560000
"SRR1102562"	35642384
"SRR1362664"	33563142
"SRR1092961"	36324875
"SRR1453127"	34744568
"SRR1356101"	34493494
"SRR1314187"	29455743
"SRR1340762"	34163138
"SRR1101085"	34759833
"SRR662126"	30604730
"SRR1408769"	34147990
"SRR1446071"	26042880
"SRR613366"	26538474
"SRR1471074"	35693423
"SRR656167"	25960393
"SRR1464601"	35959407
"SRR1120276"	32420027
"SRR1457437"	32883034
"SRR1454568"	31862233
"SRR1325578"	32537605
"SRR1069121"	34279326
"SRR661397"	28505872
"SRR1455631"	33422182
"SRR1376597"	32962197
"SRR1437056"	29969135
"SRR1074550"	30907472
"SRR1097525"	32684101
"SRR1091230"	34422682
"SRR1318879"	32513736
"SRR1500194"	30464524
"SRR1490465"	34082618
"SRR1432231"	32600584
"SRR1366772"	27957620
"SRR1472012"	33640345
"SRR1469859"	34097947
"SRR1316833"	30619830
"SRR1445723"	31350028
"SRR1073581"	32164528
"SRR1378243"	33403541
"SRR1398887"	31796131
"SRR1339387"	32990984
"SRR1471795"	32785064
"SRR1468292"	32027433
"SRR1433088"	33313193
"SRR1071594"	33570285
"SRR1307808"	30508976
"SRR1082733"	32221757
"SRR1082104"	30149355
"SRR1308035"	31782170
"SRR1500516"	31148251
"SRR1098660"	31711254
"SRR1070184"	29717405
"SRR1354931"	30968073
"SRR1096315"	30178954
"SRR612539"	24904493
"SRR1479826"	27983811
"SRR1314054"	29594415
"SRR1397971"	30650711
"SRR1401317"	30424179
"SRR1479510"	27989223
"SRR657683"	28118915
"SRR1088168"	30372408
"SRR1430226"	30480639
"SRR1453831"	30556076
"SRR1083076"	29423199
"SRR1077944"	29674638
"SRR1434027"	30124033
"SRR1367693"	29293627
"SRR1448118"	30010128
"SRR1479349"	27530325
"SRR1470665"	30032503
"SRR1328895"	28858837
"SRR1081639"	26590635
"SRR614491"	9900997
"SRR1329947"	28434097
"SRR1070060"	28289529
"SRR1406582"	26213538
"SRR1073291"	27593570
"SRR1360587"	29141353
"SRR1087942"	28848782
"SRR1090530"	27053406
"SRR659460"	23694254
"SRR1096547"	26613835
"SRR1456818"	26626294
"SRR1100677"	26968345
"SRR1340325"	27002347
"SRR1100965"	26305872
"SRR1392097"	25651427
"SRR662007"	17366046
"SRR1487465"	24415843
"SRR1328869"	25299421
"SRR1340508"	137940671
"SRR2166006"	83864917
"SRR1439807"	79400316
"SRR604230"	61198078
"SRR598332"	54643372
"SRR1480587"	59046373
"SRR1418707"	69535673
"SRR811653"	62329394
"SRR1360359"	65145069
"SRR1394297"	62983616
"SRR1387199"	67658011
"SRR1353437"	61923520
"SRR816336"	60707851
"SRR820280"	64666539
"SRR1374585"	61726686
"SRR602808"	36327033
"SRR1473936"	60035474
"SRR662103"	22872818
"SRR808272"	56921849
"SRR662954"	56906419
"SRR602010"	53415346
"SRR819293"	57856841
"SRR656179"	53713503
"SRR810249"	60366880
"SRR1434250"	52248235
"SRR1385036"	50860417
"SRR809565"	56257807
"SRR1319461"	56907395
"SRR1404601"	54585307
"SRR1429891"	52772833
"SRR1315949"	58768294
"SRR1347667"	58460771
"SRR1444324"	58834657
"SRR818773"	58319979
"SRR1466445"	56622973
"SRR608096"	48511080
"SRR1472150"	54297616
"SRR1479779"	55140888
"SRR1328668"	54045951
"SRR813019"	51568040
"SRR1072104"	50873811
"SRR821581"	50698663
"SRR811515"	55187098
"SRR1382532"	53216275
"SRR1383612"	52645129
"SRR602169"	49183672
"SRR665514"	28416338
"SRR1323422"	51271023
"SRR660764"	12373786
"SRR1499236"	46207671
"SRR656083"	41252575
"SRR1454522"	51473619
"SRR1476974"	49800924
"SRR816770"	50396436
"SRR1485764"	51362818
"SRR1430507"	45432656
"SRR1486949"	53480029
"SRR1336569"	52722523
"SRR824039"	48641842
"SRR1433860"	47728654
"SRR1419615"	50206238
"SRR817539"	41650681
"SRR604002"	44768557
"SRR811379"	43155242
"SRR1437491"	48159490
"SRR1460095"	46550736
"SRR598172"	45629150
"SRR1464618"	46210725
"SRR1429802"	49042798
"SRR1345436"	47224759
"SRR1420238"	49038283
"SRR1354577"	46949425
"SRR1078612"	42596804
"SRR615599"	29241287
"SRR1457949"	46902005
"SRR1418968"	45586365
"SRR1464473"	45509938
"SRR1341034"	43867287
"SRR1391832"	47622476
"SRR1331083"	47344664
"SRR1076868"	47226705
"SRR1319731"	43399007
"SRR1470643"	40992337
"SRR1445280"	42473363
"SRR1354665"	46142551
"SRR1102369"	48363753
"SRR1092232"	41186178
"SRR1433771"	46906465
"SRR1417749"	46617146
"SRR1433684"	46973724
"SRR1431475"	43569789
"SRR1335984"	43963983
"SRR1070332"	44999738
"SRR1399821"	43908264
"SRR1320735"	40872627
"SRR1388145"	44265665
"SRR1359080"	46011881
"SRR1410801"	42543090
"SRR614984"	17021489
"SRR660510"	38085222
"SRR1418747"	42241820
"SRR1460235"	40171068
"SRR1361114"	45515141
"SRR1370551"	46100124
"SRR815568"	41837495
"SRR1485099"	44266088
"SRR1345390"	44882175
"SRR1429641"	45275700
"SRR1083579"	41358955
"SRR1356078"	41093545
"SRR1390516"	44129508
"SRR1318966"	44641840
"SRR1337215"	43316727
"SRR1329551"	44181484
"SRR661913"	39195930
"SRR1445939"	42719842
"SRR1368117"	46917019
"SRR1444222"	43578487
"SRR1433374"	41903566
"SRR661133"	11911242
"SRR1490097"	44347153
"SRR1069490"	43688487
"SRR1435730"	42652300
"SRR658247"	31185575
"SRR1442754"	44942586
"SRR1486821"	41275376
"SRR1368917"	38546310
"SRR1457197"	38547713
"SRR1433311"	37765295
"SRR1417547"	43327128
"SRR1339047"	42029009
"SRR1464258"	40516471
"SRR1485678"	38186405
"SRR1078020"	43458576
"SRR656373"	33005415
"SRR1092468"	39501659
"SRR1405660"	41137097
"SRR1318089"	39407620
"SRR1316769"	39216626
"SRR1402882"	43082075
"SRR1320034"	42110516
"SRR1478547"	41210065
"SRR598725"	32615340
"SRR1360258"	43029865
"SRR1432253"	38778142
"SRR1443049"	40953504
"SRR1347190"	37462075
"SRR1454265"	37152658
"SRR1455825"	42218423
"SRR1447259"	39891879
"SRR1311205"	39348084
"SRR1310876"	40000682
"SRR1485499"	41681333
"SRR1368529"	40447100
"SRR613186"	40163967
"SRR1454498"	33908213
"SRR1345347"	36507239
"SRR661711"	37752376
"SRR1093172"	39036356
"SRR612380"	35652160
"SRR612863"	30606615
"SRR815805"	35000253
"SRR1479450"	36704730
"SRR1453047"	39587501
"SRR614443"	36068115
"SRR1446892"	38619711
"SRR1080998"	38931979
"SRR1327473"	40749752
"SRR1319158"	38738668
"SRR1404951"	42064440
"SRR1490160"	37324804
"SRR1085285"	39892331
"SRR1343795"	39794027
"SRR1490447"	42098814
"SRR1355126"	35841087
"SRR1368856"	40502477
"SRR1444460"	40222247
"SRR1382869"	40785069
"SRR1355747"	39503328
"SRR1436444"	36032490
"SRR1417766"	39268022
"SRR1083530"	36426455
"SRR1457126"	36711756
"SRR1358539"	38447307
"SRR1088068"	36428141
"SRR1473548"	36884624
"SRR1310253"	34841045
"SRR1414876"	36125978
"SRR615659"	34239230
"SRR1404168"	33444397
"SRR1084032"	38375115
"SRR1416003"	36530595
"SRR1096363"	38044578
"SRR1381613"	33952338
"SRR1474999"	36851553
"SRR1312934"	36448289
"SRR1389300"	39467753
"SRR1122885"	37978242
"SRR1311771"	33406161
"SRR1420606"	37553122
"SRR1096712"	37431686
"SRR1339788"	38246676
"SRR1465313"	35034164
"SRR661493"	12826723
"SRR1363810"	33717496
"SRR1406283"	35733024
"SRR1321144"	34359856
"SRR1334247"	38588648
"SRR1326687"	38119729
"SRR1070641"	34946902
"SRR1101175"	34711741
"SRR1356120"	32880250
"SRR1098122"	36441930
"SRR627429"	12729406
"SRR1500342"	35676691
"SRR1076369"	35715032
"SRR659295"	33570726
"SRR1444370"	35119700
"SRR1442592"	36006369
"SRR1324331"	34280340
"SRR1087321"	38216447
"SRR1325927"	35820322
"SRR1447037"	31965727
"SRR1420710"	33919076
"SRR661639"	20927374
"SRR1375738"	34574083
"SRR1094097"	32322719
"SRR1389474"	36265840
"SRR1458973"	36788330
"SRR1436990"	35962479
"SRR1374355"	35388010
"SRR1456841"	32827875
"SRR613222"	34527181
"SRR1309856"	35300673
"SRR1348929"	35313163
"SRR1416617"	35388461
"SRR1441141"	33301816
"SRR1345914"	35061389
"SRR1488790"	32551912
"SRR1375907"	31970606
"SRR615165"	28046716
"SRR1334866"	34145339
"SRR1102756"	34586930
"SRR1345499"	35690816
"SRR1499260"	34734502
"SRR1403980"	34040178
"SRR1366519"	33084495
"SRR1478523"	31766987
"SRR1405224"	31517361
"SRR1089446"	34338546
"SRR1488261"	31074469
"SRR1399375"	31972835
"SRR1453549"	33223968
"SRR1087487"	32279544
"SRR1459937"	35105301
"SRR1361630"	32248823
"SRR1080438"	34117863
"SRR1381414"	31717022
"SRR1470534"	29916184
"SRR1356725"	33177852
"SRR1325161"	31519367
"SRR1355613"	33652761
"SRR1332048"	33775813
"SRR1399092"	32600902
"SRR1441804"	31171833
"SRR1486097"	33920743
"SRR1356577"	31013786
"SRR1345782"	32023255
"SRR1391789"	33788953
"SRR1466400"	33964925
"SRR1309248"	29394623
"SRR1350263"	28283018
"SRR1084323"	31661604
"SRR1312169"	33266684
"SRR1083005"	32802512
"SRR1103024"	32008964
"SRR1446028"	31716180
"SRR1447850"	29755023
"SRR1466046"	29747765
"SRR1099168"	31317092
"SRR1362755"	31094664
"SRR1315780"	32014601
"SRR1487067"	32884341
"SRR1327349"	27949969
"SRR1332796"	31556288
"SRR1455969"	30499929
"SRR1446911"	28452231
"SRR1393553"	28336604
"SRR1485700"	30411083
"SRR1097055"	30865665
"SRR1312370"	30129457
"SRR1092937"	30478042
"SRR1459609"	31493004
"SRR1477906"	31573311
"SRR1416693"	29905488
"SRR1413241"	30064552
"SRR1465804"	31036368
"SRR1070620"	30141382
"SRR1098405"	30875543
"SRR1458662"	31152014
"SRR1074090"	29519529
"SRR1379260"	29322872
"SRR1370447"	29308348
"SRR661433"	17169933
"SRR1476348"	26482944
"SRR1333633"	27921900
"SRR1467233"	27942635
"SRR1096267"	28915693
"SRR1375418"	28887529
"SRR1344445"	28931193
"SRR1091302"	26907197
"SRR1073119"	27175277
"SRR1071181"	26216130
"SRR1485167"	27575875
"SRR1443568"	27126414
"SRR1358415"	27133537
"SRR1318026"	25466098
"SRR1326100"	25952928
"SRR1099833"	25769902
"SRR1391553"	26090206
"SRR1074602"	26793428
"SRR1443350"	26463901
"SRR661589"	81931625
"SRR2184942"	87179252
"SRR656035"	82764809
"SRR2185018"	95416193
"SRR655301"	79185622
"SRR2165896"	77100495
"SRR602895"	66816477
"SRR655732"	81927397
"SRR1399926"	70825514
"SRR816123"	75122497
"SRR598009"	49871832
"SRR1380436"	68974225
"SRR1499958"	69459339
"SRR662378"	65309863
"SRR601549"	52752588
"SRR659780"	46571041
"SRR663549"	52645393
"SRR659555"	62332673
"SRR1443544"	63278254
"SRR1429957"	63170737
"SRR607743"	51516801
"SRR811357"	64858286
"SRR598894"	39668209
"SRR819559"	61082997
"SRR1435330"	66309752
"SRR817094"	61955360
"SRR820256"	62202118
"SRR814467"	59467998
"SRR807493"	57251482
"SRR810665"	57134527
"SRR812246"	59004353
"SRR1351325"	54671569
"SRR1415529"	55183327
"SRR818850"	54034854
"SRR655325"	54928374
"SRR815759"	52053900
"SRR1478015"	57824903
"SRR809348"	61035875
"SRR664025"	56553413
"SRR814943"	51842214
"SRR1470703"	59341862
"SRR600632"	50156310
"SRR1316392"	54863260
"SRR1480501"	54658344
"SRR810177"	48859690
"SRR1353052"	54863522
"SRR1409837"	55422033
"SRR1357103"	53699839
"SRR1350479"	52349013
"SRR1466833"	47157034
"SRR663693"	41438548
"SRR819261"	56132526
"SRR1398815"	50372654
"SRR1465395"	55284330
"SRR1337074"	52238979
"SRR1350280"	48610907
"SRR1078998"	54118640
"SRR1076317"	51341159
"SRR815685"	49137788
"SRR811866"	49667340
"SRR807543"	50828706
"SRR1481216"	52522925
"SRR809089"	43204473
"SRR1434782"	47565415
"SRR600957"	45455209
"SRR1395682"	51597568
"SRR658573"	44821685
"SRR1436021"	50327216
"SRR1487194"	52415425
"SRR1474951"	50611220
"SRR1459585"	52572626
"SRR661074"	48112741
"SRR1379238"	50716967
"SRR1323577"	49405375
"SRR1444156"	47129730
"SRR1446738"	50275188
"SRR608718"	36719173
"SRR1465893"	47936957
"SRR1349851"	53128028
"SRR1320403"	47443626
"SRR1362579"	45264124
"SRR1308612"	46377974
"SRR817026"	41465617
"SRR1076632"	49335822
"SRR1402195"	49967505
"SRR1309512"	47856001
"SRR1399797"	48554710
"SRR1500753"	49001588
"SRR1417224"	43713334
"SRR1321744"	51951098
"SRR1414400"	46972918
"SRR1343778"	45495735
"SRR1312501"	48053593
"SRR808542"	48587957
"SRR1471731"	44796518
"SRR1105344"	48377945
"SRR602082"	46412224
"SRR1330018"	44781083
"SRR661687"	44223155
"SRR1328528"	47292746
"SRR1405123"	48713897
"SRR1429516"	48859316
"SRR1473100"	45737670
"SRR614742"	12029483
"SRR1477591"	43404039
"SRR1340966"	45721504
"SRR1393470"	43290332
"SRR1406662"	46341065
"SRR1088631"	45829288
"SRR1079973"	45263025
"SRR1480083"	43673309
"SRR1333414"	45058981
"SRR602622"	38431869
"SRR1431804"	41398571
"SRR1412969"	45005635
"SRR820962"	43578501
"SRR1323873"	43574888
"SRR612971"	40181585
"SRR1481462"	41599310
"SRR1311285"	45056346
"SRR1441287"	42275408
"SRR661096"	37921350
"SRR1369030"	42416372
"SRR1391444"	44780184
"SRR615237"	20366577
"SRR1445408"	43970934
"SRR1351104"	44235276
"SRR1474466"	45713605
"SRR1406917"	38182298
"SRR613675"	14555260
"SRR1338426"	43201446
"SRR1315721"	43632034
"SRR1454931"	45391663
"SRR1323764"	43410829
"SRR1081987"	40987627
"SRR1433644"	39430243
"SRR1340743"	41558702
"SRR664072"	34265645
"SRR1331858"	44319248
"SRR1403222"	43325086
"SRR1320225"	45721069
"SRR1363968"	41870018
"SRR1454651"	44453244
"SRR1403110"	42421722
"SRR1415567"	40457048
"SRR1342916"	44208129
"SRR1401101"	41831981
"SRR1348468"	39234366
"SRR1433884"	42283293
"SRR1475233"	42096665
"SRR1362824"	41997607
"SRR1097270"	39688460
"SRR1477671"	41851184
"SRR1455326"	43898532
"SRR1477797"	39635633
"SRR1331900"	42357671
"SRR1459256"	40891306
"SRR1381247"	38153940
"SRR1365270"	40115353
"SRR1307677"	42547386
"SRR1353353"	37268035
"SRR660378"	30407481
"SRR1354532"	41201248
"SRR1498973"	40338503
"SRR1332232"	42420028
"SRR1375593"	39496117
"SRR1314958"	41686194
"SRR1375842"	39828650
"SRR1472863"	38135224
"SRR1466512"	43495068
"SRR1361415"	40762277
"SRR1349956"	42816180
"SRR1314137"	39328093
"SRR1321853"	41951331
"SRR1341683"	39142917
"SRR615008"	18902154
"SRR1322790"	37862265
"SRR1407386"	40207912
"SRR1356619"	39448531
"SRR1400008"	40311601
"SRR1452099"	39293096
"SRR1402986"	38784785
"SRR1404044"	34361705
"SRR1409487"	39038930
"SRR1487728"	36022626
"SRR1453875"	39762224
"SRR1360383"	39063140
"SRR1348746"	39233316
"SRR1447393"	39185833
"SRR1434568"	39709427
"SRR1347688"	39814812
"SRR1341965"	40102816
"SRR1458789"	38573680
"SRR1413160"	36751376
"SRR658897"	25606422
"SRR1347481"	33430024
"SRR1419760"	39627233
"SRR1376579"	38757410
"SRR1385171"	36444137
"SRR1457267"	34283165
"SRR1355262"	38478316
"SRR1419593"	36266162
"SRR1408449"	38546332
"SRR1077038"	37823105
"SRR1391748"	34744634
"SRR1473611"	36274698
"SRR1086635"	36594623
"SRR1346885"	35272496
"SRR1440179"	37297782
"SRR1082401"	38055666
"SRR1384668"	33720812
"SRR1397348"	36460528
"SRR1360744"	37737291
"SRR1487278"	40060180
"SRR1120987"	37193553
"SRR612923"	33657133
"SRR809161"	31176901
"SRR1357413"	32873391
"SRR1315890"	30364207
"SRR1347726"	34334626
"SRR1421284"	36530488
"SRR1473505"	37052527
"SRR1370597"	36706752
"SRR1308650"	38019292
"SRR658212"	35208764
"SRR1500360"	32990854
"SRR1338747"	37772280
"SRR1084079"	38361773
"SRR1434689"	31528364
"SRR1416495"	34359395
"SRR1088093"	37124013
"SRR1360478"	36726101
"SRR1454868"	38201624
"SRR1477363"	33788501
"SRR1430525"	37340264
"SRR1329863"	36913758
"SRR1490740"	35000779
"SRR1468360"	33022012
"SRR1454247"	36731244
"SRR1391961"	33923381
"SRR1326665"	36925681
"SRR1435044"	31927098
"SRR1388959"	36905427
"SRR1093434"	36034467
"SRR1368551"	34909199
"SRR1316513"	32315428
"SRR1500953"	36342445
"SRR1349540"	31921084
"SRR1456274"	34143433
"SRR1344422"	36448735
"SRR1402009"	35706604
"SRR1402068"	34461845
"SRR1072920"	35261078
"SRR1472687"	33953009
"SRR1420791"	31259404
"SRR1465418"	32532268
"SRR1352346"	34587753
"SRR1400355"	35968817
"SRR1338489"	33814017
"SRR1353924"	36558493
"SRR1071668"	35568477
"SRR1439697"	32960155
"SRR1407537"	34579577
"SRR1475864"	33157689
"SRR1488172"	33577794
"SRR1433538"	33487562
"SRR1361286"	32732892
"SRR1316214"	35258247
"SRR1490076"	32768415
"SRR1364034"	33654387
"SRR1430991"	31096279
"SRR1341122"	34673058
"SRR1435501"	33606533
"SRR1452491"	33362461
"SRR1316033"	32244115
"SRR1329642"	32769925
"SRR1419539"	33658003
"SRR1499722"	30938495
"SRR1366141"	33725460
"SRR1377967"	32518425
"SRR1096571"	33888771
"SRR1071737"	33908482
"SRR1314832"	32408387
"SRR1087415"	32148846
"SRR1337886"	32363071
"SRR1385524"	30477649
"SRR1311441"	31739152
"SRR1419869"	30168256
"SRR1312388"	28404696
"SRR1433989"	28507248
"SRR1468381"	32154685
"SRR1499873"	31790335
"SRR1355684"	30509453
"SRR1350304"	28982183
"SRR1498571"	29631366
"SRR1394855"	28204585
"SRR1345715"	27791059
"SRR1397329"	32107729
"SRR1341945"	31404152
"SRR1366433"	30331952
"SRR1443913"	29697295
"SRR1075804"	28520106
"SRR1102949"	30274539
"SRR1404084"	27494953
"SRR1487570"	30742970
"SRR1490700"	27578055
"SRR1351410"	29634539
"SRR1435857"	28412310
"SRR1093243"	29889121
"SRR627431"	18407320
"SRR1430248"	28433117
"SRR1469124"	26290553
"SRR1087630"	26808125
"SRR1069445"	27089852
"SRR1084393"	27027739
"SRR1480745"	25858942
"SRR1086046"	27497236
"SRR1418390"	26564172
"SRR1092184"	25689465
"SRR1086188"	27893863
"SRR1418561"	25872128
"SRR615994"	7461838
"SRR608480"	25464136
"SRR1475718"	101246522
"SRR2164608"	89881590
"SRR2165634"	84512409
"SRR601723"	72158898
"SRR602753"	64389902
"SRR598589"	71241656
"SRR663320"	78120571
"SRR1407226"	70954532
"SRR1448029"	72044845
"SRR601868"	53034778
"SRR659389"	63388765
"SRR813802"	68485608
"SRR661445"	57256281
"SRR815542"	59845048
"SRR807591"	63562011
"SRR813935"	62254575
"SRR655923"	44337669
"SRR598253"	57896940
"SRR815020"	65172652
"SRR662510"	53978007
"SRR1325690"	61472154
"SRR1331511"	60034432
"SRR819820"	52002807
"SRR1373879"	53863442
"SRR607313"	56153803
"SRR1355595"	58960825
"SRR811748"	54308872
"SRR820133"	54070467
"SRR820883"	55224413
"SRR819394"	56137390
"SRR1420215"	55435882
"SRR820755"	53778445
"SRR812222"	53636408
"SRR1337471"	57119703
"SRR818372"	49475446
"SRR815893"	56023799
"SRR1458090"	56640776
"SRR1370473"	55242239
"SRR1409510"	52679914
"SRR815970"	52247677
"SRR657444"	47682377
"SRR1321183"	54597268
"SRR818670"	54242482
"SRR1455503"	55145362
"SRR1421031"	51458269
"SRR1084867"	55072395
"SRR1320827"	53874727
"SRR1315994"	54888536
"SRR1384115"	50809654
"SRR1080484"	53465679
"SRR1083100"	53377426
"SRR1348294"	52453562
"SRR820427"	49887445
"SRR1459232"	46077707
"SRR598862"	42574508
"SRR660579"	36766445
"SRR1327593"	51518797
"SRR1476676"	52377593
"SRR660933"	48086948
"SRR1316151"	51948540
"SRR1460170"	46778692
"SRR1370151"	47200069
"SRR1400100"	47370272
"SRR1103118"	45155849
"SRR1441505"	45170991
"SRR659863"	47157813
"SRR602271"	38022091
"SRR1309702"	53894383
"SRR661699"	46079503
"SRR810737"	50857663
"SRR1418729"	47970829
"SRR1440962"	48152444
"SRR1345523"	47482074
"SRR614647"	35415026
"SRR809043"	44084694
"SRR1435311"	52128085
"SRR1490360"	49265290
"SRR1074289"	48869334
"SRR1331060"	47551618
"SRR1319363"	48569798
"SRR1351605"	43496523
"SRR1316535"	48637697
"SRR812152"	49766273
"SRR817758"	39762660
"SRR1446961"	47971672
"SRR1486650"	47592027
"SRR1413686"	44562796
"SRR1470379"	39532993
"SRR1498550"	46102243
"SRR602193"	42491366
"SRR1429307"	42680991
"SRR1469815"	46971013
"SRR1403814"	46645552
"SRR659578"	42047637
"SRR1430333"	42297556
"SRR1476927"	45545830
"SRR814447"	40122805
"SRR1347500"	45886774
"SRR1092014"	43697361
"SRR612395"	47899498
"SRR1339413"	36057768
"SRR1339651"	43375956
"SRR604528"	41375192
"SRR1480347"	44585994
"SRR1401990"	43931305
"SRR1459679"	46517722
"SRR1430910"	43830355
"SRR1338055"	44933292
"SRR1397200"	41309392
"SRR655768"	22992868
"SRR615778"	17571278
"SRR1077159"	44243293
"SRR1477773"	40581677
"SRR1442630"	41714509
"SRR662546"	36092984
"SRR1082784"	45078710
"SRR1437256"	42134686
"SRR608002"	42219918
"SRR603116"	35743978
"SRR1467882"	43187951
"SRR1323152"	43035356
"SRR1419279"	44900504
"SRR1395857"	44967636
"SRR1470923"	42136569
"SRR655519"	37000313
"SRR1470152"	41309980
"SRR1478457"	41880210
"SRR1443182"	43045498
"SRR1381973"	40246362
"SRR1387769"	40072856
"SRR1418262"	45190321
"SRR1453769"	41672997
"SRR1330082"	40383699
"SRR1415708"	41187691
"SRR1324025"	42280595
"SRR1368264"	43531458
"SRR1072247"	41369646
"SRR1337864"	39475355
"SRR1311308"	40068844
"SRR1446649"	42183939
"SRR1351368"	39196037
"SRR1332443"	39705381
"SRR1334762"	37119322
"SRR1420006"	42116824
"SRR1454785"	42682753
"SRR1317022"	39985489
"SRR1326624"	40597570
"SRR1384290"	41526557
"SRR1434760"	36322644
"SRR1322595"	39670486
"SRR1383283"	42356282
"SRR1440787"	37933429
"SRR821434"	40059539
"SRR1457872"	40537944
"SRR658481"	39743751
"SRR1490178"	41853629
"SRR1368006"	42194310
"SRR1417387"	40320887
"SRR1332694"	40231756
"SRR1320517"	38160703
"SRR1406243"	41531682
"SRR1429265"	39221106
"SRR1430202"	39975447
"SRR1312124"	35697485
"SRR1350239"	40020702
"SRR1069967"	40174913
"SRR660079"	32786784
"SRR1465153"	35840388
"SRR1340924"	37691396
"SRR1488939"	39382087
"SRR1488349"	41250413
"SRR1099330"	39010954
"SRR1458380"	36094715
"SRR1488960"	36497160
"SRR1332607"	39471625
"SRR656433"	39163087
"SRR1314998"	39661326
"SRR1370423"	36981496
"SRR1079259"	39132730
"SRR1404887"	38301181
"SRR1343281"	39140822
"SRR1314976"	36760441
"SRR1421262"	39232828
"SRR1400489"	38230383
"SRR1345647"	37239230
"SRR1368222"	37390380
"SRR1416455"	36456375
"SRR1420811"	38967640
"SRR1319560"	36095067
"SRR1347980"	36997524
"SRR1437668"	38405374
"SRR1074934"	35541008
"SRR613651"	14322341
"SRR1357672"	36727135
"SRR1312002"	33746354
"SRR1342849"	37140930
"SRR1073459"	38503625
"SRR1073267"	35646176
"SRR1096247"	37308155
"SRR1363886"	35976471
"SRR1362621"	35837821
"SRR1406561"	37590163
"SRR1404274"	34456706
"SRR1360718"	37090043
"SRR1385690"	35449740
"SRR1465459"	36756353
"SRR1083408"	37910976
"SRR1467633"	33309658
"SRR1075707"	35913200
"SRR1394818"	38203552
"SRR1481260"	36636537
"SRR1392922"	34122031
"SRR1451718"	32801488
"SRR1383000"	37120784
"SRR1350220"	38423377
"SRR1352683"	33693490
"SRR1459542"	36972476
"SRR1434955"	37476218
"SRR1352706"	37142092
"SRR1342721"	36567112
"SRR1327702"	38413204
"SRR1418818"	36381875
"SRR1318732"	34225220
"SRR1383831"	36117031
"SRR1308674"	36071417
"SRR1454803"	37448861
"SRR1456674"	36322736
"SRR1083604"	35258658
"SRR1396659"	37073550
"SRR1338363"	37272253
"SRR1095334"	33085997
"SRR1477292"	35288105
"SRR1441785"	33529232
"SRR1078879"	37121651
"SRR1418688"	32381495
"SRR1358501"	35959171
"SRR1500006"	35232279
"SRR1073878"	34277155
"SRR1374396"	34634574
"SRR1092329"	36325195
"SRR1474095"	32991564
"SRR1313343"	32173152
"SRR1333930"	34828449
"SRR1455038"	32397313
"SRR1473800"	31587136
"SRR1401491"	36362011
"SRR1451838"	33664926
"SRR1353878"	33617143
"SRR1091841"	34297130
"SRR1341080"	34119536
"SRR1360652"	34384083
"SRR1392725"	34910267
"SRR1079924"	34817751
"SRR1327914"	32328446
"SRR1091476"	33928925
